"","18","5","2","1","45","Ndërtimi i  dy  fushave të hapura sportive (LOT  I , II)","04.05.2016","25000","23242","1162.1","P&I","Ferizaj ","1","1","1"
"","19","5","4","7","45","Renovimi i garazhës së QKMF-së në Viti","21.03.2016","993.9","976.35","","LUFTENGGER","Viti","1","1","1"
"","20","5","2","1","45","Renovimi i kulmit të QKMF-së në Viti, rrethojës oborrit në Pozheran dhe punë të tjera.","03.05.2016","15705","14792","0","H PROJEKT","Gjilan ","1","1","1"
"","21","1","3","6","33","Furnizimi me material për stomatologji","27.04.2016","7095","5670","0","ANDIDENT","Ferizaj ","1","1","1"
"","22","1","4","7","78","Furnizimi me pompë per nxemje qëndrore ne sh.fillore ne Sodovinë të Jerlive ","01.04.2016","664","632.4","0","AGROSODOVINA","Viti ","1","1","1"
"","23","2","4","7","93","Shërbime teknike të zërimit për ""Flakadani i Karadakut""","21.03.2016","980","960","0","DJ KUSHA","Viti ","1","1","1"
"","24","5","2","1","45","Rregullimi i rrethojave të shkollave në komunën e Vitisë (Kabash, Remnik, Zhiti dhe Tërpezë) ","05.05.2016","15000","14745.75","0","ENGINEERING","Viti ","1","1","1"
"","25","2","4","7","93","Shërbime e ndriqimit për ""Flakadani i Karadakut""","18.03.2016","990","945","0","PROEVENT","Viti","1","1","1"
"","26","1","2","1","2","Furnizim me dru zjarri per djegie per te gjitha njësitë shpenzuese","22.05.2016","115000","114995.4","0","DARDANI","Kaqanik ","1","1","1"
"","27","5","2","1","45","Asfaltimi i rrugëve rurale","08.07.2016","300000","299322.88","29000","PAPENBURG& ADRIANI C","Ferizaj ","1","1","1"
"","28","1","3","6","93","Furnizimi dhe mirëmbajtja e aparateve për shuarjen e zjarrit","04.10.2016","9900","9758","0","EMERGJENCA","Fushe Kosove","1","1","1"
"","29","2","2","1","74","Mbikqyrja profesionale e projekteve kapitale ne komunën e Vitisë ","01.05.2016","20000","18200","0","KAPITAL X & KAPITAL","Prishtine ","1","1","1"
"","30","1","2","1","18","Furnizimi me rekuizita sportive për nevojat e të gjitha njësive shpenzuese të komunës","20.06.2016","15000","6999.1","0","INFINITT","Prishtine","1","1","1"
"","31","5","2","1","45","Asfaltimi-Rivitalizimi i rrugës Sllatinë e Poshtme- Sllatinë e Epëme","08.07.2016","110000","84892.72","8325.84","PAPENBURG& ADRIANI C","","1","1","1"
"","32","5","2","1","45","Asfaltimi-Rivitalizimi i rrugës në fshatin Lubishtë","08.07.2016","110000","122527.5","11911.25","BAGERI","Ferizaj ","1","1","1"
"","33","5","2","1","45","Restaurimi i shkollës së parë shqipe në Stubëll të Vitisë","21.06.2016","28000","26960.8","0","ALBANI&ART PROJEKT","Viti","1","1","1"
"","34","5","2","1","45","Rregullimi dhe shtruarja me zhavor e rrugëve","28.06.2016","45000","39248.8","0","BULI.COM &PAPENBURG","Viti","1","1","1"
"","35","1","4","7","29","Furnizimi dhe Instalimi i kamerave ne depon e arkivit  historik","16.05.2016","994.5","982","0","CSC","Ferizaj ","1","1","1"
"","36","1","2","1","35","Furnizimi dhe vendosja e shenjave të komunikacionit  si dhe shenjëzimit horizontal","07.7.2016","25000","12126","0","KROSA ","Ferizaj ","1","1","1"
"","37","5","2","1","45","Renovimi i shkollave  në komunën e  Vitisë","28.06.2016","55000","44444.44","4383.75","ENGINEERING","Viti","1","1","1"
"","38","1","2","1","31","Furnizimi me material të imët dhe pajisje teknike për të gjitha njësite shpenzuese të komunës","18.07.2016","12000","9845.700000000001","0","AGROSODOVINA","Viti","1","1","1"
"","39","2","3","6","74","Hartimi i Planit rregullues-Zona ekonomike me status të Parkut industrial","18.07.2016","9900","7440","0","VIZION PROJECT","Prishtine","1","1","1"
"","40","1","3","6","21","Furnizimi me material për zyre për të gjitha njësit shpenzuese të komunës","07.07.2016","9900","6248","0","BLENDI","Prishtine","1","1","1"
"","41","2","3","6","60","Shërbimet e transportit me autobus për nevojat zyrtare të administratës komunale, arsimit dhe shëndetësisë","19.07.2016","9500","8968","0","VITIA TRANS","Viti","1","1","1"
"","42","5","2","1","45","Ndërtimi i trotuarit dhe shetitores nga kisha ortodokse deri  tek rampa në Kabash","15.08.2016","40000","53111","0","KEMA COMPANY","Lipjan ","1","1","1"
"","43","5","2","1","45","Asfaltimi i rrugëve në Tërpezë dhe Ballancë","31.08.2016","155000","234872.21","0","KEMA COMPANY","Lipjan ","I","1","1"
"","44","5","2","1","45","Asfaltimi i rrugës Remnik -Nasalë (Viti-Gjilan) ","02.09.2016","117000","115329.81","0","EURO ABI ","Viti ","1","1","1"
"","45","5","2","1","45","Asfaltimi i rugës Devajë-Radivojcë","02.09.2016","125000","139376.81","0","BAS COM& BEJTA COMMERCE","Gjilan ","1","1","1"
"","46","5","1","1","45","Asfaltimi i rrugëve urbane, rurale në komunen e Vitisë dhe Asfaltimi i rrugës në fshatin Stubëll e Epërme (LOT I )","09.09.2016","454087.75","489813.71","0","BAGERI","Ferizaj ","1","1","1"
"","46","5","1","1","45","Asfaltimi i rrugëve urbane, rurale në komunen e Vitisë dhe Asfaltimi i rrugës në fshatin Stubëll e Epërme ( LOT II)","09.09.2016","155000","79472.87","0","BAGERI","Ferizaj ","1","1","1"
"","47","1","3","6","21","Furnizimi me ditar shpuza shkumësa për shkollat fillore dhe te mesme","01.08.2016","9500","9264.950000000001","0","EDONA","Viti","1","1","1"
"","48","5","2","1","45","Rregullimi i hapësirave gjelbruese-publike","02.09.2016","56118","43740.38","0","KOPSHTI ARTE&BERISHA COMPANY","Ferizaj ","1","1","1"
"","49","5","2","1","45","Ndërtimi  trotuareve dhe ndriçimit publik ","25.09.2016","176133.02","227720.12","0","YLLI DEKOR& VIZIONI BD","Viti","1","1","1"
"","50","1","4","7","93","Furnizimi me frigorifer të kombinuar per nevojat e Qerdhës.","15.07.2016","710","665","0","ERPOWER ","Viti","1","1","1"
"","51","5","2","1","45","Rregullimi i kanalizimeve ne komunen e Vitise (LOT I  ) ","04.10.2016","86110.23","76618.31","0","VIZION BD& BETONI MB","Viti","1","1","1"
"","51","5","2","1","45","Rregullimi i kanalizimeve ne komunen e Vitise (LOT II) ","04.10.2016","94446.17999999999","84631.14","0","HAJRUSHI& BAZAMENTI","Viti","1","1","1"
"","51","5","2","1","45","Rregullimi i kanalizimeve ne komunen e Vitise (LOT III) ","04.10.2016","103639.51","72094.94","0","KUSHTRIMI NM","Viti","1","1","1"
"","52","2","2","1","60","Transporti i  nxënsëve  në  relacione   të  ndryshme (LOT I)","02.09.2016","3770","3625","0","KOMBI TAXI FADIL HAZIRI","Viti","1","1","1"
"","52","2","2","1","60","Transporti i  nxënsëve  në  relacione   të  ndryshme (LOT II )","02.09.2016","60000","5880","0","TAXI SAMAKOVA","Viti","1","1","1"
"","52","2","2","1","60","Transporti i  nxënsëve  në  relacione   të  ndryshme (LOT III)","02.09.2016","4800","4550","0","BENI COMMERCE ","Viti","1","1","1"
"","53","1","2","1","33","Furnizimi me reagenca laboratorike","05.10.2016","25459.1","22373.65","0","BIO LAB","Gjilan ","1","2","1"
"","54","1","2","1","36","Furnizim me inventar për Administratën komunale dhe shkollat e komunës së Vitisë","04.10.2016","120000","97887","0","METALI NTP","Pozheran   ","1","1","1"
"","55","1","4","7","40","Furnizimi me oksigjen per nevojat e QKMFs","18.08.2016","995","990","0","AUTO GENI ADA GAS COMPANY","Gjilan ","1","1","1"
"","56","1","2","1","93","Furnizimi me makina mjelëse për lopë qumështore","17.10.2016","16450","11200","1120","RIMIDA","Prishtine ","1","1","1"
"","57","1","4","7","93","Riparimi i KabinetitiTeknologjise ushqimore ","20.09.2016","992.25","984.9","0","N.SH  DITI","Viti ","1","1","1"
"","58","2","3","6","93","Transporti i nxënesve ne relacionin Debelldeh-Viti dhe anasjelltas","","7500","0","0","ANULUAR ","","1","1","1"
"","59","5","3","6","45","Rregullimi i dyshemes se sh.m.u.f ""Njazi Rexhepi"" ne Sllatine te Epërme","08.11.2016","4496.76","4076.8","0","ART PROJEKT","Viti ","1","1","1"
"","60","1","4","7","93","Furnizimi me tenda te dimensioneve te ndryshme, tavolina me mbulesa, zerim dhe tepih per binë ","03.10.2016","750","541.62","0","PRO EVENT","Viti","1","1","1"
"","61","1","3","6","93","Furnizimi me sistemin pikë-pikë të ujitjes për sektorin e pemëtarisë dhe për fermerët e komunës së Vitisë  ","17.11.2016","6540.25","5799.98","0","AGROSODOVINA ","Viti","1","1","1"
"","62","5","2","1","45","Rregullimi dhe pastrimi i lumit Morava dhe lumit Gelbush, komuna e Vitisë(LOT I)","23.11.2016","100000","18296","0","HAJRUSHI shpk","Viti","1","1","1"
"","62","5","2","1","45","Rregullimi dhe pastrimi i lumit Morava dhe lumit Gelbush, komuna e Vitisë(LOT II)","23.11.2016","0","16107.5","0","ART PROJEKT","Viti ","","",""
"","62","5","2","1","45","Rregullimi dhe pastrimi i lumit Morava dhe lumit Gelbush, komuna e Vitisë(LOT III)","23.11.2016","0","15844","0","VIZIONI BD","Viti ","","",""
"","62","5","2","1","45","Rregullimi dhe pastrimi i lumit Morava dhe lumit Gelbush, komuna e Vitisë(LOT IV)","23.11.2016","0","18107","0","DEKOR GROUP & VIZION PROJEKT","Prishtine ","","",""
"","62","5","2","1","45","Rregullimi dhe pastrimi i lumit Morava dhe lumit Gelbush, komuna e Vitisë(LOT V)","23.11.2016","0","16329","0","ENGINEERING","Viti ","","",""
"","63","1","3","6","93","Furnizimi me koshere bletësh dhe tymëtore për fermerët e komunës së Vitisë","24.11.2016","6750","5338","0","GURI shpk","Viti","1","1","1"
"","64","2","3","6","27","Sigurimi TPL, TPL+ dhe KASKO per automjetet e komunës së Vitisë","21.11.2016","9319.34","8433.620000000001","","SIG KOS","Prishtine","1","1","1"
"","65","1","4","7","19","Furnizimi me mbathje  dimërore për Njësin e zjarrëfiksave","01.12.2016","962","962","0","VALI KOMERCE","Viti","1","1","1"
"","66","1","4","7","93","Furnizimi me GPS për sektorin e Tatimit në pronë ","02.11.2016","400","399","0","EC ME KOHE","Viti ","1","1","1"
"","67","2","4","7","93","Shërbimet e dezinfektimit, dezinsektimit dhe deratizimit të Qerdhës në Viti","11.11.2016","254.8","249.6","0","DIAGNOZA ","Viti","1","1","1"
"","68","1","4","7","93","Furnizimi dhe montimi i perdeve me garnishte per sallën e kinemasë ","22.11.2016","924","804.15","0","SUPER COM","Viti ","1","1","1"
"","69","1","3","6","93","Furnizimi me material dekorues dhe fishekzjarre për festat e fundvitit","22.12.2016","8956","6675","0","SPORTI  Ntsh","Viti ","1","2","1"
"","70","2","2","1","93","Mirmbajtja verore dhe dimrore te rrugëve ne territorin e komunës së Vitisë","","72060","","0","","","1","1","1"
