,34,1,3,6,24,Furnizim me material higjenik për të gjitha njësit shpenzuese,"25,06,2012","9,800.00","9,788.00",0,Ermali com,Ferizaj,1,1,1
,35,5,2,1,45,Pastrimi dhe rregullimi i shtratit të lumit Shiroka,"30,07,2012","66,500.00","55,600.00",0,Vision Project,Gjilan,1,1,1
,36,2,4,7,63,Transportimi i mësimdhënësve për testin e matures 2012,05.06.2012,639,639,0,Shpresimi,Viti,1,1,1
,37,5,2,1,45,Asfaltimi i rrugës Viti – Pozheran ( Ura e Kurteshit),"16,07,2012","410,000.00","287,090.92",0,Zuka Comerc,Gjilan,1,1,1
,38,5,2,1,45,Ndërtimi i kanalizimit në fshatin Kabash (faza e dytë),"16,07,2012","129,143.29","128,600.62",0,Hajrushi,Viti,1,1,1
,39,2,2,1,73,Hartimi i Planit Rregullues Urban - Zona Veriore e qytetit të Vitisë,23.10.2012,"50,000.00","34,500.00",0,Insi,Prishtinë,1,1,1
,40,5,2,1,45,Renovimet në shkolla,"19,07,2012","79,404.00","77,037.14","4,879.00",S ing projekt,Viti,1,1,1
,41,5,2,1,45,Ndërtimi i kanalizimit në fshatin Ramjan,,"70,000.00","67,828.92","2,230.00",Vizion BD,Viti,1,1,1
,42,1,2,1,02,Furnizim me dru për djegie për Shkollat dhe QKMF-të e Komunës së Vitisë,20.08.2012,"85,000.00","114,444.00",0,Dardani,Kaçanik,1,1,1
,43,2,4,7,72,Mirëmbajtja dhe çertifikimi i aparateve të Gjeodezisë,05.07.2012,259.84,259.84,0,dwh Kosova shpk,Prishtinë,1,1,1
,44,5,2,1,45,"Rregullimi i rrethojes dhe fushës së futbollit në sh.k fillore”Hasan Alia""- Remnik",17.08.2012,"17,000.00","15,505.20","1,446.00",Nsh Kapital,Prishtinë,1,1,1
,45,5,2,1,45,Ndërtimi i shkolles fillore Njazi Rexhepi- Sllatinë e Epërme (faza e dytë),01.09.2012,"205,079.03","161,263.79",0,Beni construktion,Viti,1,1,1
,46,5,2,1,45,Asfaltimi i rrugës Viti – Pozheran ( Ura e Kurteshit ) – Faza II,16.09.2012,"155,892.81","155,892.81",0,Bejta Commerc,Gjilan,1,1,1
,47,,,,33,Fuzrnizim me Oksigjen,25.07.2012,"1,000.00",995.00,0,"Kptsh""Autogen-adagas""",Gjilan,1,1,1
,48,1,3,6,30,"Furnizim me ditar,shkumsa dhe shpuza për shkollat fillore dhe të mesme",13.08.2012,"4,500.00","9,938.00",0,n.t.sh AAB,Viti,1,1,1
,49,1,4,7,31,Fuzrnizim me Inventar për Ambulanten Letnicë,27.07.2012,540,540,0,Madekos nshtt,Prishtie,1,1,1
,50,1,3,6,30,Furnizim me material për zyre për të gjitha njësit shpenzuese,05.10.2012,"9,900.00","9,856.00",0,Arti-G,Viti,1,1,1
,51,2,3,6,63,Transporti i nxënësve në relacionin Letnicë-Stubëll e Epërme dhe anasjelltas,"31,08,2012","4,800.00","5,160.00",0,Beni Komerc,Viti,1,1,1
,52,2,3,6,63,Transporti i nxënësve në relacionin Debelldeh-Viti dhe anasjelltas,"31,08,2012","7,500.00","7,500.00",0,Kombi Taxi Hazir Ilazi,Viti,1,1,1
,53,2,3,6,63,Transporti i nxënësve në relacionin Samakovë-Viti dhe anasjelltas,17.09.2012,"5,700.00","5,700.00",0,Radio Taxi Samakova,Viti,1,1,1
,54,2,3,6,63,Transporti i nxënësve në relacionin Podgorc-Viti dhe anasjelltas,31.08.2012,"3,800.00","3,720.00",0,Kombi Taxi Fadil Haziri,Viti,1,1,1
,55,2,2,1,60,Mirmbatja verore dhe dimrore të rrugëve në teritorin e Komunës së Vitisë,05.10.2012,"58,000.00","14,555.00",0,Ntp Magjistralja,Gjilan,1,1,1
,56,2,3,6,63,Transporti i nxënësve me aftësi të kufizuara në relacionin Kllokot Prizeren dhe anasjelltas dhe Gjilan-Pejë dhe anasjelltas,07.09.2012,"8,000.00","5,520.00",0,Merkatori,Gjilan,1,1,1
,57,1,3,6,36,Furnizimi dhe montimi i tabelave informuese,17.10.2012,"2,000.00","2,000.00",0,"ppz ""Visari""",Viti,1,1,1
,58,1,3,6,,Furnizim me material për Kanalizimin-Buzovik,17.09.2012,"3,820.00","3,820.00",0,Vizion BD,Viti,1,1,1
,59,1,3,6,,Furnizim me mekanizma per pompa për shuarjen e zjarrit,23.08.2012,700,700,0,Pastorkosova,Prishtine,1,1,1
,60,2,4,7,63,Transporti i msimdhënsve të cilët jan të angazhuar si administrator për testin e matures- 2012,29.08.2012,234,234,0,Kater Vllezerit,Viti,1,1,1
,61,1,4,7,17,Furnizim me perde për QKMF-n Letnicë,31.08.2012,581.84,581.84,0,ntp Te Mala,Viti,1,1,1
,62,1,2,1,15,Furnizim me artikuj ushqimor për të gjitha njësit shpenzuese.,07.11.2012,"41,000.00","39,946.58",0,Beni Dona,Prishtine,1,2,1
,63,2,2,1,50,Mirmbatja e automjeteve për të gjitha njësit e Autoritetit Kontraktues,08.10.2012,"114,000.00","97,085.00",0,"dpz ""Golf""",Viti,1,1,1
,64,2,4,7,63,Transportimi i të rinjëve nga Komuna jonë për Festivalin e Komunave të Kosovës/Vushtri,13.09.2012,400,400,0,Shpresimi,Viti,1,1,1
,65,1,3,6,22,Furnizimi me meterial te shtypur per te gjitha njësitË shpenzuese,"15,10,2012","9,900.00","9,820.90",0,NTP Intergraf,Ferizaj,1,1,1
,66,,,,,"Furnizimi me material per rregullimin e ujit sh.f ""Vllezrit Gervalla"" Podgorc",26.09.2012,321.7,321.7,0,ntp Beni Comerc,Viti,1,1,1
,67,2,2,1,,"Pastrimi I rrugeve trotuareve dhe mirmbajtja e varrezave te deshmoreve,lumit dhe parkut ne qytetin e Vitisë",29.01.2013,"34,000.00","39,429.53",0,"""Ecohixhiena""",Gjilan,1,2,1
,68,,,,19,Furnizimi me qanta per drej. e Inspeksionit,08.10.2012,280,280,0,Edona,Viti,1,1,1
,69,1,3,6,,Furnizimi me zhavor per nevoja publike,30.10.2012,750,750,0,Bentakosi I ri,Gernqar,1,1,1
,70,1,2,1,36,Furnizimi me inventar per objektin e ri të komunës,06.12.2012,"30,000.00","31,980.00",0,Eurometal,Gjilan,1,1,1
,71,5,3,1,45,Asfaltimi I rrugës së ambullantes në Letnicë.,20.11.2012,"3,555.00","3,555.00",0,El bau,Gjilan,1,1,1
,72,2,3,6,63,Vizita në Shqipëri,21.11.2012,"4,500.00","3,951.20",0,Arbeni tours,Ferizaj,1,1,1
,73,1,3,6,36,Furnizimi me rekuizita lodrash per Qerdhen e Femijve,23.11.2012,"3,795.00","3,800.00",0,Eurometal,Gjilan,1,1,1
,74,1,2,1,23,Furnizimi me derivate të naftës për të gjitha nj.shpenz,24.12.2012,"95,000.00","91,673.54",0,Kushtrimi ntp,Viti,1,1,1
,75,1,3,6,,Furnizimi me material dekorues,30.12.2012,"6,000.00","6,570.00",0,ntp Sporti,Viti,1,1,1
