,152,4,2,1,74,hartimi i projektit zbatues te parkut ne lagjen Arberia ish tregu i kafsheve,15.11.2011,"9,100.00","9,100.00",,E desing,Prishtine,1,1,1
,158,1,3,6,20,Furnizim me inventar per nevoja te Inspeksionit,10.11.2011,"2,750.00","2,750.00",,Compact Group,Gjilan,1,1,1
,159,1,3,6,45,Furnizimi dhe vendosja e trupave ndriques ne fshatin Perlepnice,10.11.2011,"9,453.00","9,453.00",,"NTP ""TONI GONI""",Gjilan,1,1,1
,124,2,2,1,74,Hartimi i dokumentacionit investivo-teknik Lot III- Elektrika,02.11.2011,"34,630.00","34,630.00",,NTP V3-ING,Prishttine,1,1,1
,145,1,2,1,33,Furnizim me material Stomatologjik - QKMF,01.11.2011,"88,391.00","88,391.00",,"NTSHM ""LETAMED""",Suharek,1,1,1
,146,1,2,1,11,Furnizim mederivate per vetura dhe gjenerator,01.11.2011,"100,000.00","100,000.00",,Compact Group,Gjilan,1,1,1
,140,1,2,1,3122,Furnizim me makina mjelese Lot II,01.11.2011,"12,423.00","12,423.00",,AGRO INTERNATIONAL,Fush Kosove,1,1,1
,155,5,3,6,45,Pastrimi i terenit per ndertimin e serres sh.m.Arberia-Z.S.Ages,31.10.2011,"9,450.00","9,450.00",,S 6 G Construction,Gjilan,1,1,1
,139,5,2,1,45,Punimi i kanalizimit atmosferik-fekal te rr. Jugu 1,27.10.2011,"24,040.42","24,040.42",,NNt MAGJISTRALJA,GJILAN,1,1,1
,149,5,2,1,45,"Punimi i anekseve Ardhmeria II,Ambulanca Dardania dhe rrethoja metalike Pograxh",26.10.2011,"25,061.57","25,061.57",,"""ENGROUP"" Shpk",Prishtine,1,1,1
,150,1,3,6,22,Furnizim me lektyra shkollore per nevoja te bibliotekes se qytetit,25.10.2011,"5,718.40","5,718.40",,"NTP ""A B C """,Gjilan,1,1,1
,157,5,3,6,45,RRegullimi i zyrave te kryetarit (vazhdim),25.10.2011,"8,727.00","8,727.00",,EP-DIZAJN,Gjilan,1,1,1
,137,2,3,6,60,Rezervimi i biletave Prishtine - Satmboll dhe anasjelltas per studentat e fak.Edukimit,25.10.2011,"5,554.95","5,554.95",,AIR TOUR Sh.p.k.,Prishtin[,1,1,1
,120,5,2,1,45,Rregullimi i infrastrultures Jugu 1 Lot 2,25.10.2011,"20,488.76","20,488.76",,NNt MAGJISTRALJA,GJILAN,1,1,1
,148,1,2,1,1,Furnizim me far gruri dhe pleh artificial,21.10.2011,"42,000.00","42,000.00",,RENDIMENTI,Rogoqicë,1,2,1
,136,5,3,6,45,"RRegullimi i rrethojave metalike n[ shkollen e re A.ramadani,M.Zajmi dhe N.Hikmet",20.10.2011,"9,992.67","9,992.67",,"NZP ""METALIKU""",Gjilan,1,1,1
,129,5,2,1,45,Ndertimi i amfiteatrit per nevoja te fakulteteve te UP-s Gjilan,11.10.2011,"229,867.66","229,867.66",,"N.P.N""CDC""",Gjilan,1,1,1
,41,5,2,1,45,Mirembajtja e ndriqimit publik,11.10.2011,"74,435.50","74,435.50",,"NPN ""TERMOMONTIMI""",prishtine,1,1,1
,130,1,3,6,28,Furnizim me paisje per nxemje qendrore per nevoja te shkollave dhe objekteve komunale,06.10.2011,"7,425.00","7,425.00",,Gjeoterm Sh.p.k.,Velekince,1,1,1
,135,5,3,6,45,"Shpurja e pusit te sh.f. ""A.Ramadani"" fshati Zheger",04.10.2011,"7,167.00","7,167.00",,"NPSH ""KRONI""",Gjilan,1,1,1
,126,5,3,6,45,Prerja e drunjeve dhe pastrimi i teren te sh.m. Arberia,29.09.2011,"9,750.00","9,750.00",,"NPSH ""MIZI""",Zheger Kk-Gjilan,1,1,1
,120,5,2,1,45,"Rregull. i infrastruktures se rr. ""Halim Orana"",""Fehmi Agani"" dhe rruga ""Jugu 1"" plotesim projekti Lot 1",29.09.2011,"126,486.06","126,486.06",,Papemburg & Adriani,Ferizaj,1,1,2
,107,2,2,1,45,Marrja e lokalit me qira Qerdhja Ardhmeria I-Gjilan,26.09.2011,"1,800.00","1,800.00",,Qemajl Spahiu,TEB,1,2,1
,111,1,2,1,22,Furnizim me material reklamues per nevoja te zyres se Kryetarit,21.09.2011,"24,710.00","24,710.00",,"S.G. ""VISUEL-MEDIA""",Viti,1,1,1
,127,5,2,1,45,Rregullimi i oborrit dhe hapsires te kisha S.Nikolla Gjilan,21.09.2011,"37,791.30","37,791.30",,NNt MAGJISTRALJA,GJILAN,1,2,1
,116,5,2,1,45,Projekte te vogla - pune publike ne infrastruktiure,20.09.2011,"115,522.79","115,522.79",,"N.N.P.BARDHI""",Miresh,1,1,1
,85,2,2,1,,Hartimi i elaboratit te eksproprijimit te rruges Qarkore ne Gjilan,20.09.2011,"9,360.00","9,360.00",,Gjeoteknika sh.p.k.,Pozhoran,1,1,1
,125,1,3,6,28,Furnizim me uje dhe rregullimi i sistemit te ujitjes se stadiumit FSK-s,15.09.2011,"8,791.00","8,791.00",,"DPT ""GORENJE""",Gjilan,1,1,1
,134,5,3,6,45,Rregullimi i kulmit te qerdha Ardhmeria II dhe Intexh,14.09.2011,"4,352.90","4,352.90",,Gjilani Com,Gjilan,1,1,1
,44,2,2,1,74,Hartimi i projekteve te dokumentacionit investivo - teknik Gjeodezi Lot IV,12.09.2011,"56,436.25","56,436.25",,"NSH ""GEO - KOS""",Gjilan,1,1,1
,112,5,2,1,45,"RRegullimi i infrastruktures per nevoja te sh.f. ""Agim Ramadani""ne fsh.Zheger",09.09.2011,"32,592.41","32,592.41",,NNt MAGJISTRALJA,GJILAN,1,2,1
,99,5,2,1,45,Fasadimi i objekteve kolektive ne lagjen Iliria,09.09.2011,"99,557.72","99,557.72",,"""ENGROUP"" Shpk",Prishtine,1,1,1
,113,1,2,1,28,Furnizim me material riparues teknik,08.09.2011,"35,421.70","35,421.70",,"NT ""TONI IMPEX""",Gjilan,1,1,1
,89,5,2,1,45,Rregullimi i shtratit te lumit Baja,08.09.2011,"216,740.45","216,740.45",,"NNP ""ART PROJEKT""",Viti,1,2,1
,94,5,2,1,45,"Plotësim projekti për rregullimin e sallës së edukatës fizike,çerdhes së fëmijëve parashkollorë dhe ndërrimi i mbulesës te sh.f. në fshatin Malishevë",08.09.2011,"49,770.96","49,770.96",,"N.P.N""CDC""",Gjilan,1,1,1
,101,1,2,1,10,Furnizim me thengjill guri Lot II,02.09.2011,"18,000.00","18,000.00",,"NTP ""METALI""",Pozhoran,1,1,1
,101,1,2,1,2,Furnizim me dru Ahu perngrohje,02.09.2011,"124,800.00","124,800.00",,"NT ""PYLLA""",Gjilan,1,1,1
,101,1,2,1,11,Furnizim me naft per ngrohej Lot III,02.09.2011,1,1,,Compact Group,Gjilan,1,1,1
,118,5,3,6,45,Punimi i rrethojes metalike sh.f.Cerrnic,01.09.2011,"9,983.18","9,983.18",,"NZP ""METALIKU""",Gjilan,1,1,1
,115,5,3,6,45,Rrenimi i qerdhes se femijeve Ardhmeria I-Gjilan,29.08.2011,"6,500.00","6,500.00",,COMPANY BEJTA COMMERC,Gjilan,1,1,1
,117,5,3,6,45,Punimi i kaptazhes per ujesjellsin - Pograxh,26.08.2011,"9,981.00","9,981.00",0,"KBK ""KOSMAQI""",Negroc,1,1,1
,71,1,2,1,,Furnizim me druj dekorativ kontrat Krniz,26.08.2011,"251,493.40","251,493.40",0,Qendra Kopshtare,Koretin,1,1,1
,121,1,3,6,2,"Furnizim me dërrasa të bankave, ulëse dhe mbështetëse për karrikave për nevoja të Drejtoratit të Arsimit",26.08.2011,"9,850.00","9,850.00",0,"NTP ""METALI""",Pozhoran,1,1,1
,110,4,3,6,74,Hartimi i Projekteve te elektrikes,24.08.2011,"8,800.00","8,800.00",0,V3 - Ing,Prishtinë,1,1,1
,114,1,3,6,21,Furnizim me fletore pune Drejtorati i Arsimit,23.08.2011,"5,280.00","5,280.00",0,"NPT ""CONTRAST""",Prishtine,1,1,1
,95,1,2,1,28,Furnizim me material Higjenik-sanitar,23.08.2011,"38,051.80","38,051.80",0,"NT ""EUROTEC""",Gjilan,1,1,1
,32,2,2,1,74,"Plani Rregullues ""Arberia 1""",17.08.2011,"40,000.00","40,000.00",0,HIDROING-DK,Prishtine,1,1,1
,91,2,2,1,93,Sigurimi i automjeteve te KK-Gjilan,16.08.2011,"13,302.36","13,302.36",0,Croatia Sigurimi Sh.a.,Prishtine,1,1,1
,105,1,3,6,2,Furnizimi dhe montimi i parketit palestra e sporteve M.Zajmi,16.08.2011,"9,956.00","9,956.00",0,SH.P.K. MABB CONSTRUCTION,GJILAN,1,1,1
,32,2,2,1,74,"Plani rregullues ""Livadhet e Arapit""",12.08.2011,"43,000.00","43,000.00",0,"NPSH ""URBAN PLUS""",Prishtine,1,1,1
,32,2,2,1,74,Planet rregullative Qarku 1,12.08.2011,"38,400.00","38,400.00",0,LinProject,Mitrovice,1,1,1
,32,2,2,1,74,Planet rregullative Campi Montith,12.08.2011,"49,764.00","49,764.00",0,XLArchitects,Prishtinë,1,1,1
,44,2,2,1,74,Projektet investivo teknike Lot 1 (ndertimi ilarte),12.08.2011,"64,847.50","64,847.50",0,VIZION Project,Prishtine,1,,2
,32,2,2,1,74,"Plani rregullues "" Qarku 2""",12.08.2011,"52,500.00","52,500.00",,"NTP ""PRIMA Enginering""",Prishtine,1,1,1
,104,1,3,6,29,Furnizim me nje motor per veturen Polo 1.2,11.08.2011,"2,480.00","2,480.00",,"DPZ ""FATMIRI""",Gjilan,1,1,1
,97,5,2,1,45,Rregullimi i shtratitte lumit mirusha-plotesim projekti,11.08.2011,"121,037.92","121,037.92",,KNT QLIRIMI,Livoq i Eperm,1,1,1
,69,5,2,1,45,Rregullimi i rrjetit te ujesjellsit ne fsh.Kmetoc,08.08.2011,"56,295.04","56,295.04",,"K.N.TSH.TEUTA-M""",Gjilan,1,1,1
,103,1,3,6,30,Furnizim me istrument per matjen e zhurmes,04.08.2011,"4,725.00","4,725.00",,"NTP ""NAS Systems",Gjilan,1,1,1
,50,5,2,1,45,"Ndërtimi i trafostacioneve në fshatin Malishevë e Epërme, Jabuq dhe në lagjen “Arbëria” 1 dhe 2",04.08.2011,"122,133.11","122,133.11",,NTSH BAGDAT,VITI,1,1,1
,82,2,2,1,93,Bartja e automjeteve me merimange,01.08.2011,"1,008.00","1,008.00",,"NTSH ""AUTO BULI""",Gjilan,1,1,1
,64,5,2,1,45,Ndriqimi publik n[ fshatra dhe disa lagje te qytetit faza e III-t,29.07.2011,"46,196.39","46,196.39",,"NPN ""TERMOMONTIMI""",prishtine,1,1,1
,78,2,2,1,93,"Pastrimi i rrugve,trotuareve dhe mirembajtja e varrezave",20.07.2011,"162,336.41","162,336.41",,KRM HIGJIENA,Gjilan,1,1,1
,96,5,2,1,45,Rregullimi i drenazhimit dhe vendosja e barit të gatshëm (të ri) në stadionin e qytetit – plotësim projekti me sistem të ujitjes,19.07.2011,"39,514.40","39,514.40",,"DPT ""GORENJE""",Gjilan,1,1,1
,66,1,3,6,45,dIZAJNIMI I MATERIALEVE TE NDRYSHME z.kRYETARIT,07.07.2011,"6,236.90","6,236.90",,"NSH ""PROVIEW""",Gjilan,1,1,1
,87,2,2,1,93,Rrenimi i objekteve te ndertuara pa leje,06.07.2011,0,0,,"npg ""Malesia""",Gurakocg,1,2,1
,92,1,3,6,20,Furnizim me inventar Drejtoratete,06.07.2011,"3,574.00","3,574.00",,"NTP ""PËLLUMBI""",Gjilan,1,1,1
,28,2,2,1,93,Pastrimi i disa shkollave LOT II,04.07.2011,"38,543.30","38,543.30",,ARIANITI-A,GJilan,1,1,1
,83,2,2,1,33,Dezinsektimi dhe dezinfektimi,29.06.2011,"6,499.25","6,499.25",,NTSH Fauna,Gjilan,1,1,1
,74,5,2,1,45,Asfaltimi i rr.ne fshatin Velekinc-Depoja Rajonale,29.06.2011,"74,563.00","74,563.00",,"""TALI""sh.p.k.",Gjilan,1,1,1
,81,1,3,6,18,Furnizim me rekuizita sportive dhe tonere,28.06.2011,"6,830.70","6,830.70",,"NTP ""A B C """,Gjilan,1,1,1
,86,5,2,1,45,RRegullimi i drenazhimitdhe vendosja e barit te ri ne stadionin e qytetit,24.06.2011,"151,236.00","151,236.00",,Compact Group,Gjilan,1,1,1
,62,5,2,1,45,Mirembajtja verore e rrugeve,21.06.2011,"292,092.00","292,092.00",,TALI Sh.p.k.,Gjilan,1,1,1
,19,5,2,1,45,"Asfaltimi i rr.E.Miftari, F.Agani dhe rr.deri te Universiteti FAMA",16.06.2011,"679,056.90","679,056.90","45,788.60",Papemburg & Adriani,Ferizaj,1,1,1
,43,2,2,1,93,"Unifikimi i mbishkrimeve mbi emerimin e lagjeve,rrugeve dhe shesheve",13.06.2011,"132,610.00","132,610.00",,NSH VIVA PRINT,Gjilan,1,1,1
,52,5,2,1,45,"Rregullimi i shesheve,trotuareve me kubza betoni Faza III",09.06.2011,"189,409.02","189,409.02",,"N.N.T.""EURO TRANS""",Gjilan,1,1,1
,77,1,3,6,50,Furnizim me pianino dhe tri fizarmonika,09.06.2011,"7,935.00","7,935.00",,Tregtia Levizese Safete Behluli,Gjilan,1,1,1
,67,5,3,6,45,Rregullimi i rrjetit te ujesjellesit te palestrae sporteve,06.06.2011,"5,477.96","5,477.96",,"N.N.P.BARDHI""",Miresh,1,1,1
,65,5,3,6,45,Rregullimi i rrug[s lidhese n[ fshatin Lladove,06.06.2011,"6,138.30","6,138.30",,KNT QLIRIMI,Livoq i Eperm,1,1,1
,80,1,3,6,60,Furnizimi dhe mont.i tabelave si dhe material tjeter te nevojshem per nevoja te Inspeksionit,06.06.2011,"9,810.00","9,810.00",,NSH VIVA PRINT,Gjilan,1,1,1
,72,2,2,1,93,"Mirembajtja e parqeve,shesheve dhe hapsirave gjelbëruese",01.06.2011,"59,878.86","59,878.86",,KRM HIGJIENA,Gjilan,1,2,1
,60,1,2,1,30,Furnizim me kompjutera dhe paisje te TI-s,31.05.2011,"39,448.70","39,448.70",,EURO-PRINTY,Prishtine,1,1,1
,60,1,2,1,30,Furnizim me aparat fotokopjues,31.05.2011,"19,725.80","19,725.80",,ILIR - KOSOVA Shpk,Prishtine,1,1,1
,159,2,3,6,45,Punimi i bustit t[ Adem jasharit,27.05.2011,"6,990.00","6,990.00",,ONIX - S,Gjilan,1,1,1
,59,5,3,6,45,Punimi i rrugicave dhe rrethojes te shkoola f. Perlepnice,23.05.2011,"7,616.69","7,616.69",,URA Company sh.p.k.,Gjilan,1,1,1
,54,5,2,1,45,Plotësim i projektit për qendrën memoriale Kodra e Dëshmorëve faza e I-rë,10.05.2011,"105,117.25","105,117.25",,COMPANY BEJTA COMMERC,Gjilan,1,1,1
,24,5,2,1,45,Kyqja individuale në rrjetin kryesor të ujësjellësit në fshatin Miresh,10.05.2011,"54,500.00","54,500.00",,"K.N.TSH.TEUTA-M""",Gjilan,1,1,1
,4,1,2,1,30,Furnizim me laptopa,06.05.2011,"24,756.00","24,756.00",,Cactus Sh.a,Prishtine,1,1,1
,48,1,3,6,20,Furnizim me karrika shkolla e mesme e Mjeksisë,03.05.2011,"1,375.00","1,375.00",,"NTP ""METALI""",Pozhoran,1,1,1
,28,2,2,1,93,Pastrimi i objekteve komunale Lot I,29.04.2011,"69,599.80","69,599.80",,ARIANITI-A,GJilan,1,1,1
,17,1,3,6,20,Inventar QKMF-ja dhe drejtoratet tjera,28.04.2011,"3,210.00","3,210.00",,Compact Group,Gjilan,1,1,1
,13,1,2,1,34,Furnizim me vetura,27.04.2011,"74,950.00","74,950.00",,Mercom Company sh.p.k.,Prishtinë,1,1,1
,39,2,2,1,,Eliminimi i qenve endacak,20.04.2011,"8,900.00","8,900.00",,"OJQ ""UJKU""",Gjilan,1,1,1
,40,1,3,6,20,Furnizim me inventar dhe paijsje per Qerdhen ne fsh.Shillove,19.04.2011,"5,900.00","5,900.00",,"N.SH. ""JAHA""",Gjilan,1,1,1
,49,2,3,6,93,Arkivimi i dokumentacionit te Ish BVI-s per banim,19.04.2011,"1,875.00","1,875.00",,ARHIVISTI,Gjilan,1,1,1
,56,2,3,6,93,Transporti ne Stamboll sh.f. N.Hikmet,19.04.2011,"4,975.00","4,975.00",,ALTAVIA TRAVEL,Prishtine,1,1,1
,33,2,3,6,45,Meremetimi i zyres se kryetarit,19.04.2011,"9,976.00","9,976.00",,EP-DIZAJN,Gjilan,1,1,1
,38,1,2,1,24,Furnizim me far misri dhe pleh artificial dhe foli plastike,18.04.2011,"29,926.00","29,926.00",,RENDIMENTI,Rogoqicë,1,2,1
,21,5,2,1,45,Rrenimi i objektit te TMK-s dhe objektit te ish Magjistrales,15.04.2011,"17,587.50","17,587.50",,COMPANY BEJTA COMMERC,Gjilan,1,1,1
,22,2,2,6,60,Montimi i dritave sinjalizuse te automjeti i kryetarit,15.04.2011,"2,725.90","2,725.90",,"NPT ""AUTOMITA""",Prishtinë,1,1,1
,8,2,2,1,60,Revidimi i projekteve,14.04.2011,"19,200.00","19,200.00",,ENGINERING Sh.p.k.,Gjilan,1,1,1
,8,2,2,1,74,Mbykqyrja e projekteve per dokumentacionin investivo-teknik,14.04.2011,"62,805.00","62,805.00",,CO-Ing Sh.p.k.,Gjilan,1,1,1
,46,2,3,6,93,Kujdestaria te dyert hyrse te shkollat e mesme,12.04.2011,"2,030.00","2,030.00",,"N.T.Sh.""CleanKOS""",Gjilan,1,1,1
,6,2,2,1,74,Hartimi i projekteve per dokumentacionin inv.tekn.LOT 2.,04.04.2011,"49,069.50","49,069.50",,Gjeoteknika sh.p.k.,Pozhoran,1,,2
,7,1,3,6,35,Zhvendosja dhe vendosja e shtyllave elektrike te parku ne fsh.Shillove,01.04.2011,"5,337.50","5,337.50",,NTSH BAGDAT,VITI,1,1,1
,62,5,2,1,45,Sanimi I rrugeve dhe trotuareve-mirembajtja verore e rrug[ve,20.06.2011,"292,092.00","292,092.00","29,200.00","Shpk ""TALI""",Gjilna,1,1,1
,31,5,3,6,45,Ndarja dhe adaptimi i zyres se Prokurimit,25.03.2011,"4,602.88","4,602.88",,"NTP ""MABB"" Construction",,1,1,1
,15,4,2,1,74,Projekti ideor ARBRI ish tregu i kafsheve,24.03.2011,"9,750.00","9,750.00",,E desing,Prishtine,1,1,1
,27,2,2,1,60,Transporti i nx[n[sve.mesimdhensave dhe punetoreve te KK-Gjilan,23.03.2011,"52,450.00","52,450.00",,MERKATORI,Gjilan,1,2,1
,11,1,3,6,30,Furnizim me kompjutera me karakteristika te veqanta Kadastri,10.03.2011,"9,080.00","9,080.00",,"NSH "" X-WORLD""",Gjilan,1,1,1
,12,5,3,6,45,Perforcimi i murit ballor te salla e edukates fizike M.Zajmi,25.02.2011,"5,320.38","5,320.38",,"NTP ""MABB"" Construction",,1,1,1
,24,1,3,6,24,Furnizim me fishekzjaree per pavaresi,16.02.2011,"4,800.00","4,800.00",,EX-Projekt sh.p.k.,Ferizaj,1,1,1
,23,5,2,1,45,Asfaltimi i rrugeve ne fshatin Kmetoc,15.02.2011,"118,000.80","118,000.80",,"N.N.P.BARDHI""",Miresh,1,1,1
,5,1,3,6,50,"Meremetimi i nxemjes qendrore sh.f. ""Musa Zajmi""",15.02.2011,"6,364.00","6,364.00",,Gjeoterm Sh.p.k.,Velekince,1,1,1
,2,1,3,6,,Furnizim me mirenjohje ne gravur per nder te flakes se janarit,17.01.2011,"5,493.00","5,493.00",,GAN DIZAJN,Gjilan,1,1,1
,1,1,3,6,,Furnizim me material reklamue per Zyren e Kryetarit,12.01.2011,"9,580.00","9,580.00",,NSH VIVA PRINT,Gjilan,1,1,1
,1,1,4,7,,Furnizim me pelerina për korin e qytetit,11.01.2011,960,960,,DPJ JETA,Gjilan,1,1,1
,2,1,4,7,,Furnizim me inventar per nevoja te zyre se Prokurimit,17.01.2011,990,990,,"NPT ""ILIRIA""",Prishtine,1,1,1
,3,1,4,7,,Shpatullat Metalike per QKMF,28.01.2011,958,958,,NTP BIO-LAB,Gjilan,1,1,1
,4,1,4,7,,Zërimi për ambientin e manifestimit “Flaka e janarit”,15.02.2011,450,450,,Fortuna,Gjilan,1,1,1
,7,1,4,7,,Rregullimi i Zërimit dhe binës,03.02.2011,940,940,,MUZIC ALL,Gjilan,1,1,1
,9,1,4,7,,Akordimi i pianove ne shkollen e muzikes,01.02.2011,800,800,,ARC COMPA,Prishtine,1,,1
,10,1,4,7,,Punimi i fotove te kornizuara të trashigimis Kulturore për tre vjetorin e Pavarsisë së Republikes së Kosovës,11.02.2011,960,960,,Foto ARI-A,Gjilan,1,1,1
,11,1,4,7,,Rregullimi i Zërimit për diten e Pavarësis para Teatrit,16.02.2011,969,969,,MUZIC ALL,Gjilan,1,1,1
,12,1,4,7,,Rregullimi i vitrines ekspozues nga Alumini,23.02.2011,546,546,,NTP KQIKU - MZ,Gjilna,1,1,1
,13,1,4,7,,Furnizim me Dollap per nevoja te DAP-it dhe DKGJP-se,25.03.2011,990,990,,NTP KULLA,Gjilan,1,1,1
,14,1,4,7,,Riparimi i xheneratorit te Palestra Sporteve,26.03.2011,800,800,,"NTSH ""FRIGO LIM""",Gjilanb,1,1,1
,15,1,4,7,,Furnizim me nje aparat Digjital per drejtorin Drejtorin e Arsimit,17.03.2011,230,230,,NTP ABC…,Gjilan,1,1,1
,18,1,4,7,,Furnizim me Fidane per shkolla te KK-Gjilan,10.05.2011,990,990,,Qendra Kopshtare,Koretin,1,1,1
,19,1,4,7,,Furnizim me t’huja kompakte dhe lule per nevoja te shkolles,26.05.2011,726,726,,Qendra Kopshtare,Koretin,1,1,1
,20,1,4,7,,Furnizim me kostume per shfaqje ne teaterin e qytetit,19.05.2011,961,961,,DPJ JETA,Gjilan,1,1,1
,21,1,4,7,,Drek per nxenesit e shkolles teknike te cilet kan punuar ne hartimine planeve per mobilitet,20.05.2011,667,667,,NEUCO TROFTA,Gjilan,1,1,1
,22,1,4,7,,Punimi dhe dizajnimi i webfaqes per drejtorin e Bujqesisë,31.05.2011,950,950,,Shpk APPEDEC,Gjilan,1,1,1
,23,1,4,7,,Furnizim me kurora dhe buketa per deshmoret e Kombit dhe nevoja,02.09.2011,715,715,,Lulishtja ARTA,Gjilan,1,1,1
,24,1,4,7,,Frnizim me dollap per kuzhin ne Çerdhen Ardhmeria II,14.09.2011,980,980,,KULLA,Gjilan,1,1,1
,25,1,4,7,,Furnizim me aparat te agjustatoreve,16.09.2011,246,246,,Beti Commerc,Gjian,1,1,1
,26,1,4,7,,Botim i revistes ”XIXA” per shkollen “Abaz Ajeti”,16.06.2011,750,750,,Pika 5 A,Gjilan,1,1,1
,27,1,4,7,,"Furnizim me nje aspirator,tavolina dhe riparimi i 50 karrikave",24.10.2011,805,850,,Kulla,Gjilan,1,1,1
,28,1,4,7,,Furnizim me dollap per kuzhine ne Çerdhen Ardhmeria” II,13.09.2011,985,985,,Kulla,Gjilan,1,,1
,29,1,4,7,,Furnizim me material per kabinene pritese-BUS ne fshatin Shillovë te Muhaxherve,13.09.2011,800,800,,Ehkodran ET,Gjilan,1,1,1
,30,1,4,7,,Furnizim me teknologji Informative,25.08.2011,450,450,,X-World,Gjilan,1,1,1
,31,1,4,7,,Fotografimi i te punesuarve ne QKMF dhe SH.C.K.-per Bexha,14.07.2011,450,450,,FOTO ARD,Gjilan,1,1,1
,32,1,4,7,,Furnizim me dy cellular telefnik,04.07.2011,992,992,,Art Shop,Gjilan,1,1,1
,33,1,4,7,,Furnizim me rroba pune per stafin teknik ne teatrin e qytetit,04.04.20111,736,736,,NT TONI,Gjilan,1,1,1
,34,1,4,7,,Furnizim me Pilet per ÇERDHEN Ardhmeria I,10.11.2011,880,880,,"NTSH ""EJONA""",Gjialan,1,1,1
,35,1,4,7,,Furnizim me Gypa per nevoja te sh.f.Ramiz Cernica ne f.sh.Cercnia,10.11.2011,450,450,,BETI COMMERC,Gjilan,1,1,1
,36,1,4,7,,Furnizim me nje makin Ene larse nper Çerdhen Intezh,10.11.2011,379,379,,"NT ""TOSKA""",Gjilan,1,1,1
,37,1,4,7,,Furnzim me Veshmbathje,21.11.2011,150,150,,"DPT TONI""",Gjilan,1,1,1
,38,1,4,7,,Furnizim me baterija (Akumulator),21.11.2011,270,270,,UNIVERSAL,Gjilan,1,1,1
,39,1,4,7,,Furnizim me dioksit klori per dezinfektimin e puseve ne KK-Gjilan,26.11.2011,963,963,,EKO-DDD,Ferizaj,1,1,1
,40,1,4,7,,Furnizim me tavolina dhe karrika per kopjuter ne shkollen fillore LIRIA-Pogragje,14.12.2011,494,494,,Pro Computers,Gjilan,1,1,1
,41,1,4,7,,Pregaditja e Katalogut per Zyren e Kryetarit-Globalizimi i artit Publik Bashkëkohor Shqiptar,11.10.2011,985,985,,"NTSH ""XHAD""",Gjilan,1,1,1
,42,1,4,7,,"Furnizim me pleh artificial,fare dhe pesticide per serre dhe fidane ne sh.m.Bujqesis”Arberia”",14.12.2011,970,970,,"DP ""ELITA""",Gjilan,1,1,1
,43,1,4,7,,Material per rregullimin e Panove per Panairin e Librit,11.10.2011,356,356,,Rreze Dielli,Gjilan,1,1,1
,44,1,4,7,,Rregullimi i kopshtit te shkolla “Thimi Mitko,30.09.2011,796,796,,Qendra Kopshtare,Koretin,1,1,1
,45,1,4,7,,Rezervimi i biletava te aeroplanit per nevoja te KOmunes,15.11.2011,798,798,,ALTA VIA,Prishtine,1,1,1
,46,1,4,7,,Rezervimi i biletava te aeroplanit per nevoja te KOmunes,14.11.2011,798,798,,AIR TOUR Sh.p.k.,Prishtine,1,1,1
