2,13,1,2,2,1,"Furnizim me ar misri, foli plastikedhe shtepizabletesh LOT II",02.04.2013,"9,100.00","9,100.00",,RENDIMENTI,Gjilan,1,1,1
2,13,1,2,2,1,"Furnizim me ar misri, foli plastikedhe shtepizabletesh LOT I",02.04.2013,"11,000.00","11,000.00",,Qendra Kopshtare,Koretin,1,1,1
2,14,1,4,7,33,Furnizim me tensionmetra QKMF,20.02.2013,600,584.7,,Alteco,Gjilan,1,1,1
2,15,1,2,2,34,Furnizim me 5 vetura dhenje xhip ndarja ne dy lote,14.05.2013,"57,600.00","57,600.00",,NSH BESA,Ferizaj,1,1,1
2,17,1,4,7,4,Furnizim me kurora dhe lule per manifstime komunale,26.02.2013,950,950,,Lorina,Gjilan,1,1,1
2,18,1,4,7,2,Furnizim me rroba per punetor te terenit Buxheti,06.02.2013,650,609,,Toni,Gjilan,1,1,1
2,19,1,4,7,2,Furnizim me kepuc per punetoret e terenit,20/02/2013,170,170,,DULI,Gjilan,1,1,1
2,20,1,3,6,35,Furnizim me goma per Drejtoratin e Kultures dhe Bujqesise,20.03.2013,"2,265.23","2,265.23",,Eurogoma,Fushë Kosove,1,1,1
2,21,1,3,6,33,Furnizim me aparatë të EKS per nevoja të QKMF-së,27.03.2013,"5,480.00","5,480.00",,LETA MED,Suharek,1,1,1
2,22,2,2,1,93,Zerimi per aktivitete te ndryshme komunale,23.05.2013,"64,470.00","64,470.00",,MUZIC ALL,Gjilan,1,2,1
2,23,5,3,6,45,Ndërtimi I mbrojtësve të urës në fshatin Lladovë,11.04.2013,"1,910.00","1,910.00",,NTP Metaliku,Gjilan,1,1,1
2,24,2,3,6,93,Aftesimi I te rinjeve për hartimin e projekteve dhe planeve te biznesit,29.04.2013,"9,400.00","9,400.00",,Koneks,Gjilan,1,1,1
2,25,5,2,1,45,Rregullimi dhevendosja e semaforeve ne qytet -Gjilan,9/7/2013,"59,263.77","59,263.77",,EKO INVEST,Prishtin,1,1,1
2,26,1,3,6,30,Furnizim me teknologji informative,11.04.2013,"9,165.00","9,165.00",,Pro Computers,Gjilan,1,1,1
2,27,1,3,6,,Furnizim I shkollave me rekuizita arsimore dhe sportive,23.04.2013,"9,420.00","9,420.00",,ABC…,Gjilan,1,1,1
2,28,1,3,6,28,Furnizimi dhe montimi I rezeruarit te ujit ne sh.f. Velekince,10.05.2013,"1,763.80","1,763.80",,Gjeoterm Sh.p.k.,Gjilan,1,1,1
2,29,1,3,6,17,Furnizim me veshembathje per nevoja te inspeksionit dhe DAP-it,03.05.2013,"3,555.00","3,555.00",,NT MENI,Gjilan,1,1,1
2,30,5,3,6,45,Meremetimi I lapidarit ne fshatin Zhegoc,10.06.2013,"7,980.00","7,980.00",,C D C,Gjilan,1,1,1
2,31,5,2,1,45,Pune publike - projekte te vogla ne infrastrukture,26/09/2013,"89,180.98","89,180.98",,EL-BAU,Gjilan,1,1,1
2,32,1,3,6,2,Furnizimi dhe vendosja e objektit montazhe shkolla e Bujqesise,3/12/2013,"6,000.00","6,000.00",,Studio Desing,Gjakov,1,1,1
2,33,2,3,6,30,Botimi I librit Keqyrja e vendit te ngjarjes,18/06/2013,"2,395.00","2,395.00",,Vision Print,Prishtin,1,1,1
2,34,2,2,1,45,Ndriqimi publik ne fshatin Cerrnice,15.07.2013,"15,031.10","15,031.10",,TONI,Drenas,1,1,1
2,35,2,3,6,93,Raportet per seancat e Kuvendit Komunal - Gjilan,8/7/2013,"7,200.00","7,200.00",,Radio Victoria,,1,1,1
2,37,1,4,7,0,Furnizim me medikamente dhe material shpenzues medicional,26.04.2013,600,568.65,,Exlusiv,Gjilan,1,1,1
2,38,2,4,7,93,Mirembajtja e programeve financiare QKMF,26.04.2013,300,250,,Beks Computers,Gjilan,1,1,1
2,39,1,4,7,9,Furnizim me një enëlarse çerdhja Ardhmeria I,30/04/2013,398,398,,Beti comercm,Gjilan,1,1,1
2,40,1,3,6,9,Furnizim me antena të internetit dhe konfiguracioni I rrjetit,10/6/2013,"9,650.00","9,650.00",,B & M,Gjilan,1,1,1
2,41,2,4,7,93,Akordimi I pianove,13/05/2013,996,996,,Aebi,kamenic,1,1,1
2,42,1,3,6,7,Furnizim me repromateriale sh.m. Bujqesisë,18/09/2013,"3,705.00","3,705.00",,ELITA,Gjilan,1,1,1
2,43,5,2,1,45,Rregullimi dhe hapja e rrugeve të rendit të tretë në K.Gjilanit,1/7/2013,"216,589.45","216,589.45",,BASS COM,Gjilan,1,1,1
2,44,2,2,1,74,Revidimi dhe mbykqyrja e projekteve,1/8/2013,"34,925.00","34,925.00",,Erlindi Desing,Ferizaj,1,1,1
2,45,2,3,6,93,pregaditja e dokumentarit për gjilanin periudha 2009-2012,8/7/2013,"9,385.00","9,385.00",,KOSOVA Press,Prishtin,1,1,1
2,46,1,4,7,9,Furnizim me teknologji informative sh.m. Bujqesise,14/05/2013,938.9,938.9,,Xito Computers,Gjilan,1,1,1
2,48,2,3,6,45,Rregullimi I rrethojës metalike Bilinicë,4/7/2013,"9,970.34","9,970.34",,Metaliku,Gjilan,1,1,1
2,50,1,3,6,6,Furnizim me dy pianino Shkolla e muzikes,24/07/2013,"3,990.00","3,990.00",,Safete Behluli,Gjilan,1,1,1
2,51,2,3,6,93,Pregaditja e emisionit dokumentar arritjet në sektorin e Bujqësisë,8/7/2013,"4,300.00","4,300.00",,OM Production,Prishtin,1,1,1
2,52,5,3,6,45,Rregullimi I hapësirave të xhamisë në fsh.Malishevë të Epërme,11/6/2013,"9,912.50","9,912.50",,VETONI-V,Gjilan,1,1,1
2,53,1,3,6,4,Furnizim me një kombi - bus,11/6/2013,"8,000.00","8,000.00",,Xhavit Osmani,Prishtin,1,1,1
2,54,2,2,1,93,Tërheqja e automjeteve me merimangë,02.08.2013,"20,000.00","20,000.00",,Auto BULI,Gjilan,1,1,1
2,55,5,1,1,45,Pastrimi I rrugëve trotuareve dhe mirëmbajtja e parqeve,2/8/2013,"311,214.04","311,214.04",,ECO Higjiena,Gjilan,1,1,1
2,56,2,3,6,93,Projekti hulumtues për gjendjen e biznesit në K.Gjilanit,23/07/2013,"9,200.00","9,200.00",,COUNT,Gjilan,1,1,1
2,57,1,3,6,0,Furnizim me një aparat hematologjik dhe kompresor per stomatologji,10/6/2013,"9,900.00","9,900.00",,LETA MED,Suharek,1,1,1
2,58,1,3,6,29,Furnizimi dhe montimi I kamerave në objektet komunale,12.07.2013,"5,085.00","5,085.00",,"Sh.p.k. ""SAS""",Gjilan,1,1,1
2,59,2,3,5,93,Percjellja e seancave te Kuvendit permes televizionit Lokal,12.07.2013,"8,500.00","8,500.00",,TV VALI,Gjilan,1,1,1
2,60,1,3,6,0,Furnizim me traka për glukometër QKMF,27/12/2013,"5,400.00","5,400.00",,BIO LAB,Gjilan,1,1,1
2,61,1,3,6,8,Furnizim me material ndertimor per familjet skamnore,05.08.2013,"2,514.00","2,514.00",,Biti Com,Gjilan,1,1,1
2,62,5,3,6,45,Mirembajtja verore e rrugëve,21/06/2013,"7,940.00","7,940.00",,BASS COM,Gjilan,1,1,1
2,63,4,3,6,74,"Hartimi I projektit Llovcë - Renatovc,dhe disa rrugica",17/09/2013,"8,443.60","8,443.60",,Gjeoteknika,Gjilan,1,1,1
2,64,,,,,Ankand Shitja e mases drusore,26/07/2013,"10,062.15","10,062.15",,Besniku,Shtime,1,1,1
2,65,2,3,6,93,Rregullimi I sistemit të monitorimit në QKMF,21/07/2013,"1,530.00","1,530.00",,NAS Systems,Gjilan,1,1,1
2,66,2,4,7,93,Sigurimi fizik Festivali I fëmijëve,7/6/2013,150,150,,S A S,Gjilan,1,1,1
2,67,5,3,6,45,Rregullimi I kulmeve të dhjegura-raste sociale,1/11/2013,"9,975.20","9,975.20",,CDC,Gjilan,1,1,1
2,68,1,3,6,2,Furnizim me uniforma - Zjarrëfiksat,26/11/2013,"4,284.50","4,284.50",,Luli 93,Gjilan,1,1,1
2,69,5,2,1,45,Rregullimi I terenit sportivnë fshatin lladovë,27/08/2013,"45,231.98","45,231.98",,El-Bau,Gjilan,1,1,1
2,70,2,3,6,93,Shtypi I monografis per Gjilanin,20/08/2013,"8,200.00","8,200.00",,Grafoprint,Prishtin,1,1,1
2,73,1,3,6,7,Furnizim me shujtje njeditore Projekti Mbrojtja në Komunkikacion,26/08/2013,"2,304.00","2,304.00",,Te Komiteti,Gjilan,1,1,1
2,74,2,3,6,93,Shërbime profesionale pedagogjike-Arsimi,18/07/2013,"9,966.00","9,966.00",,OJQ-KCIC,Gjilan,1,1,1
2,75,5,3,6,45,Meremetimi I objektit te djegur lagja Kamnik,1/11/2013,"5,296.69","5,296.69",,CDC,Gjilan,1,1,1
2,77,1,4,7,0,Furnizim me fishkalla per pomp shpine SH.Z.SH.,8/7/2013,600,600,,Pastor Kosova,Prishtin,1,1,1
2,79,2,3,6,93,Rrenimi I objektit te ish objketit per aftesim Profesional,13/11/2013,"6,990.00","6,990.00",,Ximi Com,Gjilan,1,1,1
2,80,1,3,6,2,Furn.me mater.ndertimor per familje skamnore Adem Byqmeti-Ponesh,05.08.2013,"4,996.15","4,996.15",,Veda Com,Gjilan,1,1,1
2,81,5,3,6,45,Ndertimi I kyqjeve individuale ne sistemin eujesjellesit nefsh. Kmetoc,15/08/2013,"9,920.00","9,920.00",,Teuta-m,Gjilan,1,1,1
2,82,5,2,1,45,Ndertimi I tereneve sportive ndarja ne dy Lote LOT I,6/11/2013,"109,931.71","109,931.71",,Magjistralja,Gjilan,1,1,1
2,82,5,2,1,45,Ndertimi I tereneve sportive ndarja ne dy Lote LOT II,6/11/2013,"112,264.59","112,264.59",,EL-Bau,Gjilan,1,1,1
2,84,1,2,1,1,Furnizim me lend djegse - Dru,3/10/2013,"278,850.00","278,850.00",,PYLLA,Gjilan,1,1,1
2,84,1,2,1,1,Furnizim me lende djegse Nafte per ngrohje,3/10/2013,"150,000.00","150,000.00",,Flamuri,Suharek,1,1,1
2,85,5,3,6,45,shpuarja e pusit te shkolla emesme Arberia,01.08.2013,"9,834.00","9,834.00",,Kroni,Gjilan,1,1,1
2,86,1,4,7,2,Furnizim me rafta metalik per nevoja te QPS,18.07.2013,350,300,,Metal xoni,Gjilan,1,1,1
2,87,5,2,1,45,Meremetimi I shtepis se kultures ne fsh. Perlepnice,22.10.2013,"46,554.00","46,554.00",,EL-Bau,Gjilan,1,1,1
2,89,5,2,1,45,Asfaltimi dhe rregullimi I kanalizimitatmosferikne.rr. Muharrem Kurteshi,10/9/2013,"34,630.96","34,630.94","1,200.00",Magjistralja,Gjilan,1,1,1
2,91,1,3,6,6,Furnizim me inventar per nevoja te institucionit parashkollore dhe salles se sporteve Malisheve,28/10/2013,"8,545.00","8,545.00",,Pellumbi Gjilan,,1,1,1
2,94,1,4,7,2,Furnizim me klorinator per nevoja te pusit te sh.m. Arberia,5/8/2013,750,750,,KRONI,Gjilan,1,1,1
2,97,2,3,6,93,Pastrimi dhe mirëmbajtja e objekteve të QKMF-së Cerrnicë dhe Malishevë,17/09/2013,"4,788.00","4,788.00",,Arianiti-A,Gjilan,1,1,1
2,98,1,3,6,30,Furnizim me softever per nevoja te komunes,29/10/2013,"9,398.00","9,398.00",,"""B & M",Gjilan,1,1,1
2,100,1,3,6,0,Furnizim me medikamente QKMF,16/08/2013,796,796,,Exkluziv,Gjilan,1,1,1
2,101,1,4,7,,Furnzim me mazidalla DKGJ,20/08/2013,300,300,,Fidanishtja Parku,Gjilan,1,1,1
2,102,1,2,1,1,Furnizim mefar gruri Lot I,23/10/2013,"26,732.50","26,732.50","2,673.25",Gresa,Gjilan,,,
2,102,1,2,1,1,Furnizim me konstrukcion per serra Lot III,09.10.2013,"19,998.00","19,998.00",,Mega,Gjilan,1,1,1
2,102,1,2,1,1,Furnizim me makina mjelëse Lot II,11.10.2013,"4,820.00","4,820.00",,Star Impianete,Prishtin,1,1,1
2,103,5,3,6,45,Shpyllzymi dhe pregaditja e terenit per mbjellje te sh.m. bujqesis Arberia,22.10.2013,"9,600.00","9,600.00",,Ximi Com,Gjilan,1,1,1
2,104,1,3,6,2,Furn.material ndertimor familja Afrim Rizahu,17/09/2013,"2,500.00","2,500.00",,3 Z Inc,Prishtin,1,1,1
2,105,1,3,6,0,Furnizim me broshura dhe harte te Gjilanit,22.10.2013,"3,410.00","3,410.00",,Grafoprint,Prishtinë,1,1,1
2,106,1,3,6,6,Fur. Me pjese te siperme te bankave dhe ulse te karrikave,6/11/2013,"9,800.00","9,800.00",,Metali,Pozhoran,1,1,1
2,107,5,2,1,45,Rregullimi I shtratitte lumit Baja-pjesa e mbetur,18.10.2013,"95,504.59","95,504.59",,Bardhi,Gjilan,1,2,1
2,108,2,2,1,93,Mirembajtja e ndriqimit publik ne fshatrat e K.Gjilanit,14.10.2013,"55,558.00","55,558.00",,Elektring,Ferizaj,1,1,1
2,110,2,3,6,93,Servisimi dhe mirembajtja e automjeteve,11/11/2013,"8,000.01","8,000.00",,SABBA R,Gjilan,1,1,1
2,111,5,3,6,45,Ndertimi I rruges te shkollat e mesme,28/10/2013,"9,701.55","9,701.55",,El-Bau,Gjilan,1,1,1
2,112,5,4,7,45,Rrenimi I mureve-cokles te sh.f. Kishnopole,27/09/2013,980,980,,Gimi Trans,Gjilan,1,1,1
2,113,1,4,7,4,Furnizim me vajra dhe antifriz - Zjarrfiksat,11/10/2013,899.58,899.58,,FISI,Gjilan,1,1,1
2,114,5,2,1,45,"Ndertimi I ndriqimit publik ne Livoq te Ulet,livoq te Eperm dhe muhaxheret e Livoqit",1/11/2013,"29,512.82","29,512.82",,TONI Drenas,Drenas,1,1,1
2,115,5,2,1,45,Ndertimi I rrjetit elektrit ne Vrapqiq dhe zhegër-lagja Bulloshëve,1/11/2013,"27,431.97","27,431.97",,TONI Drenas,Drenas,1,1,1
2,118,5,2,1,45,Ndertimi I shtëpisë për përf. Indiv. Selim ramadani,20/11/2013,"19,938.94","19,938.94","1,915.25",Mabb Construction,Gjilan,1,2,1
2,119,1,3,6,4,Furnizim me kurora dhe lule per manifstime komunale,12/11/2013,"3,780.00","3,780.00",,LORINA,Gjilan,1,1,1
2,120,5,3,6,45,Sanimi I rrugeve dhe trotuareve,21.10.2013,"9,140.00","9,140.00",,El-Bau,Gjilan,1,1,1
2,121,1,3,6,7,"Furnizimi dhe largimi I mbetur, nga varrezat dhe furniz. Me druj dekorativ",17.10.2013,"9,699.00","9,699.00",,Mizi,Gjilan,1,1,1
2,122,1,3,6,9,Furnizim me shtretër dhe jogi-Konvikti I nxënësve,1/11/2013,"9,576.00","9,576.00",,Pëllumbi,Gjilan,1,1,1
2,123,1,3,6,1,Furnizim me foli plastike,2/12/2013,"9,920.00","9,920.00",,Agromarket KS,Gjilan,1,1,1
2,125,1,3,6,1,Furnizim me ushqim për kafshë,11/11/2013,"9,850.00","9,850.00",,Fauna,Gjilan,1,1,1
2,126,5,3,6,45,Rreg.i rrethojave të urave dhe rrethoja ne Kometovc,1/11/2013,"9,923.75","9,923.75",,Metaliku,Gjilan,1,1,1
2,127,5,3,6,45,Sanimi dhe meremetimi I rr. Pograxhë-Gjilan,25/10/2013,"9,760.00","9,760.00",,Tali,Gjilan,1,1,1
2,128,1,3,6,6,Furnizim me pelet Ardheria I,21/11/2013,"2,400.00","2,400.00",,Beti Commerc,Gjilan,1,1,1
2,129,5,2,1,45,Rregullimi I rrugeve ne fshatin Livoq I Ulët,12/11/2013,"20,447.00","20,447.00",,TALI,Gjilan,1,1,1
2,130,2,3,6,93,Akomodimi dhe ushqimi I basketbollisteve Amerikan,6/11/2013,"7,360.00","7,360.00",,Metropol,Gjilan,1,1,1
2,131,1,3,6,2,"Furnizim me qebe dhe qershaf, kellef jasteku",31/10/2013,"6,940.00","6,940.00",,Pellumbi,Gjilan,1,1,1
2,132,1,3,6,0,Furnizim me barna dhe ampula QKMF,30/10/2013,"2,996.00","2,996.00",,Folium Pharm,Gjilan,1,1,1
2,133,2,3,6,93,Instalimi I sistemit të monitorimit te Gjimnazi II dhe Biblioteka e qytetit,8/11/2013,"9,852.00","9,852.00",,NAS Systems,Gjilan,1,1,1
2,134,1,3,4,2,Furnizim me material për rregulliminekanalizimit fekal ne fsh. Bilinicë,15/11/2013,"4,366.45","4,366.45",,VIZION BD,Viti,1,1,1
2,135,1,4,7,6,Furnizim me rrjet të internetit për nevoja të sh.f. velekincë,25/10/2013,180,180,,Doni Net,Gjilan,1,1,1
2,138,5,3,6,45,Pastrimi I shtratit të lumit në fshatin Llashticë,10/12/2013,"5,000.00","5,000.00",,MIZI,Zhegër,1,1,1
2,139,2,3,6,93,Rrenimi I objektit ne lagjen Iliria dhe objekti I koperatives Bujqesore Bresalc,14/11/2013,"8,900.00","8,900.00",,MIZI,Zheger,1,1,1
,141,5,3,6,45,meremetimi I rrugës Livoq I Ulët - Konsoni-Cerrnicë,11/11/2013,,"9,825.00",,Tali,Gjilan,1,1,1
2,140,1,3,6,1,Furnizim me zhavor për mbushjen e kanalit të ujësjellësit në rr. H.remniku,21/11/2013,"8,203.58","8,203.58",,Teut-M,Gjilan,1,1,1
2,142,5,3,6,45,Meremetimi I rrugëve periferike të qytetit,11/11/2013,"9,980.00","9,980.00",,El-Bau,Gjilan,1,1,1
2,143,2,4,7,0,Shtypi I city lajtave për monografin e Anamoraves,1/11/2013,240,240,,PEXI ADV,Gjilan,1,1,1
2,144,1,2,1,7,Furnizim me artikuj ushqimor për çerdhe dhe konviktin e nxenesve,17/12/2013,"77,555.20","77,555.20",,Ballkania,Gjilan,1,1,1
2,145,1,4,7,0,Furnizim me material teknik QKMF,13/11/2013,929,929,,Beti Commerc,Gjilan,1,1,1
2,146,2,4,7,93,Riparimi I bosh pompes QKMF,13/11/2013,990,990,,Stator Rotor,Gjilan,1,1,1
2,147,5,3,6,45,Meremetimi I dëmeve të rrugës Dheu I Bardhë - dardani,9/12/2013,"9,972.00","9,972.00",,Magjistralja,Gjilan,1,1,1
2,148,5,3,6,45,Vendosja e gurëve dekorativ përgjat murit të spitalit regjional-Gjilan,10/12/2013,"6,565.62","9,565.62",,C D C,Gjilan,1,1,1
2,149,5,3,6,45,Rehabilitimi I gypit shtytës dhe ujësjellësit në fsh. Livoq I Epërm,10/12/2013,"6,418.12","6,418.12",,Teuta-M,Gjilan,1,1,1
2,150,1,4,7,93,Furnizim me rrjet kabllor të internetit QKMF,22/11/2013,989.89,989.89,,IPKO,Gjilan,1,1,1
2,151,2,3,6,93,Pastrimi-largimi I boërs nga rrugëtkryesore,9/12/2013,"7,780.00","7,780.00",,Magjistralja,Gjilan,1,1,1
2,152,1,4,7,0,Furnizim me foto të ndryshme për nevoja të Komunës së gjilanit,26/11/2013,700,700,,Foto FARI,Gjilan,1,1,1
2,153,1,3,6,29,Furnizim me Gjenerator përnevoja të drejtoratit të arsimit,20/12/2013,"2,670.00","2,670.00",,Beti Commerc,Gjilan,1,1,1
2,154,1,3,6,1,Furnizim me lodra për institucionewt parashkollore,17/12/2013,"2,199.85","2,199.85",,ABC…,Gjilan,1,1,1
2,155,1,4,7,3,Furnizim me material per trajnim Th.Mitko,13/12/2013,700,700,,A B C,Gjilan,1,1,1
