,15,1,3,6,31,Furnizim me sharrë motorike për shkollen e Bujqësisë,18/03/2014,510,510,0,Sharra,Gjilan,1,1,1
,16,2,3,6,74,Revidimi i projektit kryesor shkolla e Artit Pamor,20/05/2014,"2,600.00","2,600.00",,ENGRUP Sh.p.k.,Prishtine,1,1,1
,17,5,2,1,45,Mirëmbajtja verore e rrugëve,5/5/2014,"120,470.00","120,470.00",,TALI shpk,Gjilan,1,1,1
,18,1,4,7,31,"Furnizim me rekuizita për femijët me nevoja të veqanta IP"" ARDHMERIA I""",24/03/2014,874.8,874.8,,ABC…,Gjilan,1,1,1
,19,1,4,7,31,"Furnizim me material didaktik për fëmijët me nevoja te veqanta IP ""INTEXH""",24/03/2014,549.9,549.9,,ABC…,Gjilan,1,1,1
,20,1,4,7,33,Furnizim me medikamente dhe material shpenzues QKMF,25/03/2014,821,821,,Exkluziv,Gjilan,1,1,1
,21,5,2,1,45,Asfaltimi i rrugës Lladovë - Nasalë,23/02/2014,"183,690.00","183,690.00","18,277.50",TALI,Gjilan,1,1,1
,22,5,2,1,45,Asfaltimi i rrugës Pogragjë - Bilinicë,27/05/2014,"158,877.61","158,877.61","12,106.00",Papemburg Adriani,Ferizaj,1,1,1
,23,5,2,1,45,"Asfaltimi i rrugës në lagjen ""Dheu i Bardhë""",4/6/2014,"301,231.70","301,231.70",,EL-Bau,Gjilan,1,1,1
,24,5,2,1,45,"Asfaltimi i rrugëve në lagjen Dardania, rrugët ""Muharrem Ibrahimi dhe rrugët nr.VII,X dhe XII",10/6/2014,"97,718.72","97,718.72",,Conex Grup,Prishtin,1,1,1
,25,1,4,7,31,Furnizim me kabëll interneti për Konviktin e nxënësve,2/4/2004,205,205,,Pro Computers,Gjilan,1,1,1
,26,5,2,1,45,"Asfaltimi i rrugës në lagjen Dardania rruga "" Ali Hadri""",09.06.2014,"45,535.35","45,535.35","2,529.00",EUROTRANS,Gjilan,1,1,1
,27,2,4,7,93,Ofrimi i shërbimit ON-Line për dukumentet e DAP-it,3/4/2014,890,890,,b & M,Gjilan,1,1,1
,28,1,4,7,31,Furnizim me aparat për ujë,7/4/2014,428,428,,DEA Grup,Gjilan,1,1,1
,29,5,2,1,45,Ndërtimi i tereneve sportive në fshatrat e komunë së Gjilanit,11/6/2014,"114,466.30","114,466.30",,Visionproject,Gjilan,1,1,1
,30,1,3,6,1,Furnizim me shtëpiza bletësh,12/5/2014,"9,500.00","9,500.00",,Bleta,Viti,1,1,1
,31,1,2,1,35,Furnizim me një kombi për nevoja të QKMF-së,18/06/2014,"32,000.00","32,000.00",,EURO METALI,Pozhoran,1,1,1
,32,5,2,1,45,Ndërtimi i terenit sportiv në fshatin Livoq i Epërm,10/6/2014,"15,892.13","15,892.13",,EL-Bau,Gjilan,1,1,1
,33,2,1,5,93,Trajtimi i qenve endacak në qendren e Azilit Zhegoc,10/4/2014,"3,600.00","3,600.00",,SKDCS,Pr,1,1,1
,34,1,3,6,33,Furnizim me nje aparat hematologjik dhe nje zhvillues filmash QKMF,14/05/2014,"9,900.00","9,900.00",,Leta Med,Suharekë,1,1,1
,35,2,3,6,93,Servisimi dhe mirëmbajtja e aparateve fotokopjuese,21/07/2014,"9,975.00","9,975.00",,PRO Computers,Gjilan,1,1,1
,36,5,2,1,45,"Ndërtimi i trotuarit prej shk.f."" Abaz Ajeti"" deri te fshati Velekince",31/10/2014,"118,360.60","118,360.60",,AREA,Hodonofc,1,1,1
,37,1,2,1,2,Furnizim me inventar shkollor për drejtorinë e Arsimit,18/06/2014,"21,500.00","21,500.00",,METALI,Pozhoran,1,1,1
,38,5,2,1,45,Eliminimi i deponive të egra në komunën e Gjilanit,13/10/2014,"36,703.75","36,703.75","1,806.30",El bau,Gjilan,1,1,1
,39,5,2,1,45,Rrënimi i objekteve të ndërtuara pa leje,13/08/2014,"30,000.00","30,000.00",,Murseli compani,Kaqanik,1,1,1
,40,1,3,6,45,Furnizimi dhe montimi I gurëve skajor në Varrezat e qytetit,20/05/2014,"9,855.00","9,855.00",,El Bau,Gjilan,1,1,1
,41,1,3,6,30,Furnizim me kompjutera dhe printera per nevoja te K.Gjilan,28/05/2014,"9,970.00","9,970.00",,PRO Computers,Gjilan,1,1,1
,42,5,3,6,45,"Demolimi I prones private dhe kthimi në gjendjen e mëparshme për shkak te rregullimit të kanalizimit në lagjen "" ARBERIA""",5/6/2014,"6,582.00","6,582.00",,BARDHI,Gjilan,1,1,1
,43,1,3,6,93,Arkivimi i dokumentacionit te ish Gjykata për Kundërvajtje dhe Drejtoria e Urbanizmit,7/7/2014,"6,625.00","6,625.00",,ARKIVISTI,Gjilan,1,1,1
,44,1,4,7,31,"Furnizim me një TV- IP"" Intexh""",15/04/2014,280,280,,Adea Grup,Gjilan,1,1,1
,45,1,,,,Shitja e mases drurore -me ANKAND,23/07/2014,"10,247.39","10,247.39",,.BLINI-Cati,Gjian,1,1,1
,46,1,3,6,17,Furnizim me rroba pune per zyrtaret Komunal,13/06/2014,"6,216.00","6,216.00",,Meti comerc,gjilan,1,1,1
,47,2,2,1,93,"Dezinfektimi,Dezinsektimi dhe Deratizimi në komunën e Gjilanit",24/09/2014,"160,350.00","160,350.00",,FAUNA,GJILAN,1,1,1
,48,5,2,1,45,"Aafaltimi i rrugëve në lagjen Zabeli I ""Sait Ages""",24/07/2014,"212,664.99","212,664.99",,Zuka compani,Gjilan,1,1,1
,49,5,2,1,45,Asfaltimi i rrugëve në lagjen VIII-Malësia,20/10/2014,"151,848.03","151,848.03",,Bass Com,Gjilan,1,1,1
,50,1,4,7,17,Furnizim me këpucë per zyrtaret komunal,02.06.2014,900,900,,Duli Trade,Gjilan,1,1,1
,51,1,3,6,30,"Furnizimi dhe montimi I kamerave në shk. M ."" ARBERI""",23.07.2014,"6,360.00","6,360.00",,NAS SYSTEMS,Gjilan,1,1,1
,52,5,3,6,45,"Rrethimi i pemishtes shk.m."" ARBERI""",23.07.2014,"7,259.00","7,259.00",,FA BEK,Zheger,1,1,1
,53,5,3,6,45,"Prerja e drunjëve,nxjerrja e cungave dhe lëvrimi I hpasires te shk.m.""ARBERIA""",23.07.2014,"9,580.00","9,580.00",,MIZI,Zheger,1,1,1
,54,1,4,7,25,Furnizim me kupa dhe plaketa per manifestime sportive dhe kulturore,06.06.2014,954,954,,gan dizajn,gjilan,1,1,1
,55,1,4,7,31,"Furnizim me nje enëlarëse në IP"" ARDHMERIA I""",09.06.2014,424,424,,Beti comerc,Gjilan,1,1,1
,56,1,4,7,31,Furnizim me aparat të ujit DQMS-QSP,11.06.2014,592,592,,DEA,Gjilan,1,1,1
,57,5,2,1,45,"Ndertimi I trotuarit,rregullimi i kabinave për pritje të autobusëve në rrugën""Mulla Idrizi"" deri te shkolla fillore në Zabel",13.10.2014,"59,590.95","59,590.95",,Teuta-M,Gjilan,1,1,1
,58,1,4,7,20,Furnizim me ndarës S/S dhe litar te Administrata e përgjithshme,17.06.2014,750,750,,Pellumbi,Gjilan,1,1,1
,59,1,3,6,1,Furnizim me pesticide farëra për shkollën e re të Zabelit,31/07/2014,"1,861.00","1,861.00",,Elita,Gjilan,1,1,1
,60,2,4,7,93,"Ngarkimi,shkarkimi,bartja,asgjësimi dhe tjetërsimi I materialit te pa përdorshëm te Zyra e Kryetarit",23.06.2014,360,360,,Arianiti a,Gjilan,1,1,1
,61,1,3,6,17,Furnizim me tepihë dhe perde per zyren e kryetarit,07.07.2014,"9,499.00","9,499.00",,Pellumbi,Gjilan,1,1,1
,62,2,1,2,93,Sigurimi i automjeteve,13.10.2014,"13,121.46","13,121.46",,ILIRIA,Gjilan,1,1,1
,63,1,2,1,11,Furnizim me nafte per ngrohje,10.10.2014,"120,000.00","120,000.00",,Petrol Kompany,PR,1,1,1
,64,1,4,7,30,Furnizim me 4 printera dhe dy aparate digjitale,18.07.2014,996,996,,Duli trade,Gjilan,1,1,1
,65,1,1,1,2,Furnizim me dru per ngrohje,14.10.2014,"254,180.00","254,180.00",,MALI,Gjilan,1,1,1
,66,5,3,6,45,"Kyqja individuale ne kanalizimin fekal në rrugën ""Ali Hadri""",12.08.2014,"2,550.00","2,550.00",,Euro trans,Gjilan,1,1,1
,68,1,2,1,24,Furnizim me material Higjeniko-Sanitar,14.10.2014,"100,892.40","100,892.40",,Euro Tec,Gjilan,1,1,1
,69,1,2,1,1,Furnizim me konstruksion per serra,21.10.2014,"22,222.00","22,222.00",,Mega,Gjilan,1,1,1
,70,5,2,1,45,Ndertimi i Urës afer Kalasë në fshatin Pogragjë,29.10.2014,"89,241.30","89,241.30",,Arch ndertimi,Gjilan,1,1,1
,71,2,4,7,93,Sigurimi dy ditor I parkingjeve - Panairi regjional Gjilani 2014,29.07.2014,580,580,,Gladiator,Gjilan,1,1,1
,72,5,2,1,45,Rregullimi I zyreve (sistem I hapur)on stop shop,22.09.2014,"30,963.67","30,963.67","3,096.36",CDC,GJILAN,1,1,1
,73,1,3,6,30,"Furnizim dhe montimi I videosistemit sh.f ""Thimi Mitko"" dhe ""Mulla Idrizi"" në fshatin Velekincë",15.08.2014,"9,852.00","9,852.00",,NAS SYSTEMS,GJILAN,1,1,1
,74,1,3,6,2,Furnizim me shtretër dhe jogi për nevoja të Konviktit të nxënësve,15.08.2014,"9,810.00","9,810.00",,PELLUMBI,GJILAN,1,1,1
,76,1,4,7,17,"Furnizim me uniforma pune për personelin profesional të kuzhines dhe personelin teknik-Qerdhja ""Ardhmeria II""",13.08.2014,462,462,,ARTA TEX,PEJË,1,1,1
,77,1,4,7,30,"Riparimi dhe vendosja e kamerave te reja ne institucione parashkollore ""Ardhmeria II""",15.08.2014,985,985,,Ylli Tech,Gjilan,1,1,1
,78,5,2,1,45,Rregullimi I kanalizimit fekal te lumi Baja faza e II-te,31.10.2014,"132,128.30","132,128.30",,BARDHI,Gjilan,1,1,1
,79,2,3,6,93,"Manifestimi kulturorë ""Ditet e Mërgates 2014""",29.08.2014,"8,000.00","8,000.00",,BUKA,Gjilan,1,1,1
,80,1,2,1,1,Furnizim me fare gruri per nevoja te fermerëve të komunes se Gjilanit,17.10.2014,"74,750.00","74,750.00",,Rendimenti,Gjilan,1,1,1
,81,1,3,6,33,Furnizim me aparaturë të nevojshme për QKMF,31.10.2014,"9,739.00","9,739.00",,Bio labi,,1,1,1
,82,5,3,6,93,"Riparimi I rrjetit furnizues te ngrohjes qendrore ne sh.f. ""Selami Hallaqi""",02.10.2014,"9,987.50","9,987.50",,Termo Fer,Gjilan,1,1,1
,83,1,4,7,45,"Punimi I dyerve, rrethojes dhe reklames në shk.m. "" Arberia """,09.09.2014,950,950,,Fabek,Gjilan,1,1,1
,84,1,4,7,31,Furnizim me enë për kuzhinë në qerdhen e fëmijëve në fshatin Shillovë,24.09.2014,336,336,,Luli 93,Prishtine,1,1,1
,85,5,3,6,45,Rregullimi I murit mbrojtes dhe rrethoja te stadiumit ne sh.f. Livoq i Epërm,02.10.2014,"5,612.39","5,612.39",,El Bau,Gjilan,1,1,1
,86,1,3,6,1,Furnizim I bujqëve me paisje bujqësore,22.10.2014,"9,988.00","9,988.00",,Rendimenti,Gjilan,1,1,1
,88,1,2,1,28,Furnizim me meterial riparuese - teknike,12/12/2014,"37,137.16","37,137.16",,TONI IMMPEX,Gjilan,1,1,1
,89,1,4,7,32,Furnizim me MS(WEB SMS) QSHQ,24.09.2014,336.4,336.4,,kayler call center,,1,1,1
,90,1,4,7,31,Furnizim me nje pompe uji per nevoja te pusit sh.m.Arberia,24.09.2014,640,640,,Beti comerc,Gjilan,1,1,1
,91,2,3,6,93,"Transmetimi I seancave te kuvendit,bordit te drejtoreve,konferencave te kuvendit",17.11.2014,"9,118.00","9,118.00",,radio viktoria,Gjilan,1,1,1
,93,1,4,7,17,Furnizim me flamuj të qendisur dhe shtiza per flamuj,10.10.2014,764,764,,ABC,Gjilan,1,1,1
,94,1,2,1,11,Furnizim me derivate per vetura dhe gjenerator,27.11.2014,"60,000.00","60,000.00",,petroll compani,Prishtine,1,1,1
,95,1,4,7,93,Kontrrollimi teknik I automjeteve,20.10.2014,920,920,,Kamberi,Gjilan,1,1,1
,96,2,3,6,30,"Furnizimi dhe montimi I kamerave te zyrja e Kyertarit, drejtoria e Urbanizmit dhe aktivizimi",05.11.2014,"9,870.00","9,870.00",,Kosova network,Gjilan,1,1,1
,97,1,4,7,11,Furnizim me vajra dhe pjese tjera per automjetet e zjarrfiksave,23.10.2014,993.5,993.5,,Besa,Gjilan,1,1,1
,99,2,3,6,93,"Pastrimi, mirembajtja e QKMF-Cernice",11.11.2014,"6,840.00","6,840.00",,Arianiti - A,Gjilan,1,1,1
,100,1,4,7,17,Furnizim me qarshafë dhe këllëf për jastik për konviktin e nxënësve,30.10.2014,960,960,,Luli 93,Gjilan,1,1,1
,102,1,3,6,30,Furnizim me aparat fotokopjuese per nevoja te gjimnazit dhe institucioneve tjera,11.11.2014,"9,849.00","9,849.00",,Astronik,Prishtinë,1,1,1
,103,1,3,6,17,Furnizim me tepih per zyren e Kryesuese së kuvendit,10.11.2014,"9,663.00","9,663.00",,Pellumbi,Gjilan,1,1,1
,105,1,3,6,1,Furnizim me ushqim për kafshe ne sh.m. Bujqesise Arberia,01.12.2014,"9,810.00","9,810.00",,Ylli comerc,Crep,1,1,1
,106,1,3,6,45,Furnizim me material per renovimin e nderteses se ish Gjykates,02.12.2014,"9,720.00","9,720.00",,CDC,Gjilan,1,1,1
,107,1,3,6,17,Furnizim me uniforma per nevoja te QKMF-së,19.11.2014,"9,815.00","9,815.00",,Dardania kos,Gjilan,1,1,1
,108,1,3,6,17,Furnizim me uniforma dimrore per zjarrefiksat,01.12.2014,"8,692.00","8,692.00",,Luli 93,Gjilan,1,1,1
,109,1,3,6,30,Furnizim me teknologji informative -Drejtoria e Arsimit,19.11.2014,"9,900.00","9,900.00",,Pro computers,Gjilan,1,1,1
,110,1,3,6,33,Furnizim me aparatur biokimike-full automatik,24.11.2014,"9,110.00","9,110.00",,Bio lab,Gjilan,1,1,1
,112,1,4,7,15,Furnizim me pjata dhe luge per ushqim per konviktit e nxenseve,11.11.2014,534,534,,Luli 93,Gjilan,1,1,1
,116,2,3,6,93,Dekorimi I qytetit të Gjilanit për festat e fundë vitit,12.12.2014,"9,876.00","9,876.00",,Creativ Desing,Gjilan,1,1,1
,117,1,4,7,93,Riparimi I gjeneratorit per per QKMF,9.12.2014,990,990,,Stator rotor,Gjilan,1,1,1
,118,1,4,7,33,"Furnizim me material per nevoja te laboratorit te sh.m. Mjekesis ""Asllan Elezi""",11.12.2014,979,979,,ABC,Gjilan,1,1,1
,119,2,3,6,93,Rregullimi I hapesirave mbrenda varrezave te qytetit,18.12.2014,"9,942.50","9,942.50",,GOBI MI,Gjilan,1,1,1
,120,1,4,7,31,Furnizim me rafta metalik dhe grimcuese letre,15.12.2014,288,288,,ERA,Gjilan,1,1,1
