2,32,5,3,6,45,Rregullimi i nxemjes qendrore te aneksi Ardhmeria II,29.05.2012,"9,300.00","9,304.62",,ENGRUP,Prishtin,1,1,1
2,52,2,3,6,93,Dekorimi i palestres se sporteve dasma e djalit A.ramadanit,04.06.2012,"6,900.00","6,900.00",,Dita GSH,Gjilan,1,1,1
2,56,1,3,6,22,Furnizim me dhurata protokolare,05.06.2012,"5,300.00","5,300.00",,Artiko,Prishtin,1,1,1
2,65,5,3,6,45,Sanimi i rrugeve ne qytet,13.06.2012,"9,950.00","9,935.00",,Bass Com,Gjilan,1,1,1
2,29,2,3,6,93,Ofrimi i sherbimeve per bizneset e komunes,22.06.2012,"9,000.00","8,980.00",,Fadil Sinanaj,Gjilan,1,1,1
2,50,5,2,1,45,Ndertimi i dy shtepive -raste sociale fsh.Shillove,27.06.2012,"36,000.00","36,176.30",,Anra,Prishtin,1,1,1
2,43,2,2,1,93,Ofrimi i sherbimit te varrimit,04.07.2012,"190,000.00","199,961.00",,Bereqeti-Gj,Gjilan,1,1,1
,,,,,,,,,,,,,1,1,1
2,72,1,3,6,37,Furnizim me zhavor dhe kapak te pusetave rr. Zheger,04.07.2012,"9,800.00","9,788.00",,Tali,Gjilan,1,1,1
2,61,5,3,6,45,Ndërtimi i një shtëpie-rast social,10.07.2012,"8,800.00","8,851.15",,Toni Commerc,Gjilan,1,1,1
2,46,2,2,1,74,Hartimi i projekteve per investime ne infrastruktur,16.07.2012,"41,000.00","41,215.65",,Infra Plus,Prishtin,1,1,1
2,71,5,2,1,45,Rregullimi i parkut ne lagjen Arberia - Pun publike 2012,18.07.2012,"150,000.00","148,196.69",,Engrup,Prishtin,1,1,1
2,70,5,2,1,45,Zbukurimi i ambientit jetesor ne vendbanimet rurale Pun publike 2012,18.07.2012,"36,000.00","36,194.00",,MIZI,Gjilan,1,1,1
2,77,2,2,5,93,Pastrimi i qytetit-mirembajtja e parqevedhe hapsirave publike,20.07.2012,"297,350.00","297,350.00",,Eco-Higjiena,Gjilan,1,1,1
2,67,5,2,1,45,Mirembajtja verore e rrugeve,24.07.2012,"210,000.00","208,916.98",,Bejta Commerc,Gjilan,1,1,1
2,49,5,2,1,45,Rregullimi i shtratit te lumit Mirusha - Faza e II-te,08.08.2012,"3,100,000.00","3,133,170.66",,Bejta Comerc,Gjilan,1,1,1
2,53,2,3,6,74,Hulumtimi gjeologjik p[r eksproprijimin e rr. Zhegoc-verbic e Zhgocit dhe rr.Qarku-Gjilan L=3700,24.08.2012,"9,855.00","9,855.00",,Ekta Ingenering,Gjilan,1,1,1
2,92,1,3,6,17,Furnizim me tepiha per institucionet parashkollore,24.08.2012,"3,300.00","3,300.00",,CIRI,Gjilan,1,1,1
2,81,2,3,6,93,Demolimi i reeflektoreve te stadiumi i qytetit,24.08.2012,"2,000.00","2,000.00",,Vellezrit Muje,Gjilan,1,1,1
2,80,2,2,1,74,Mbykqyrja e projektit Rregullimi i shtratit te lumit Mirusha faza II-t,24.08.2012,"89,000.00","89,280.00",,CO-Ing,Gjilan,1,1,1
2,97,2,3,6,93,Pastrimi i objekteve shkollore te Komunes se Gjilanit,29.08.2012,"6,200.00","6,048.02",,Arianiti-A,Gjilan,1,1,1
2,96,1,3,6,24,Furniz.me gypa .f 800 per kanalizimin ne rr. B.Llovca,29.08.2012,"9,900.00","9,919.00",,Bardhi,Miresh,1,1,1
2,89,5,2,1,45,Renovimi i kishes ne fshatin Cerrnice,03.09.2012,"22,000.00","23,033.00","2,264.72",Babb Constructio,Gjilan,1,1,1
2,103,5,3,6,45,Ndertimi i kulmeve per raste sociale,12.09.2012,"6,830.00","6,830.00",,Mabb Constructi,Gjilan,1,1,1
2,101,5,3,6,45,Ndertimi i ures ne fshatin Cerrnic lagja Gergjajve,12.09.2012,"10,000.00",996.76,,Mabb Constructi,Gjilan,1,1,1
2,54,5,2,1,45,Rregullimi i trotuarit te Kombinati i duhanit p[rgjat rruges te sh.f. A.Ajeti,12.09.2012,"18,307.00","18,307.00",,TALI,Gjilan,1,1,1
2,73,1,2,1,2,Furnizim me dru per nrohje,14.09.2012,"305,000.00","304,200.00",,PYLLA,Gjian,1,1,1
2,73,1,2,1,11,Furnizim me nafte per ngrohje,14.09.2012,"200,000.00","200,000.00",,Flamuri,Suharek,1,1,1
