"1,2",23,5,2,1,45,"Shtrimi me kubeza betoni neper lagje dhe fshatra (Laç, Lagja e Topojaneve, Rezhance)",7/11/2013,"35,000.00","33,689.48",0,"shpk. ""Kema Company"" Lipjan",,1,1,1
"1,2",24,2,3,6,50,Furnizimi dhe montimi i pusetave ne rrugen e fsh.Paldenicë,17/07/2013,"2,000.00","1,485.00",,"shpk. ""Eskavatori"" Ferizaj",,1,1,1
"1,3",26,1,3,6,32,"Furnizim me projektore dhe laptope per shkollat Ilaz Thaçi, Veli Ballazhi",9/9/2013,"9,000.00","8,048.60",0,"NTSH. ""VENERA 2000"" Prishtine",,1,1,1
1,27,2,3,6,50,"Projekti detal - rruga e te perndjekureve, projektimi I kanalizimit nga pompa Unio Comerce deri te gropa septike dhe disa matje gjeodezike per nevoja te komunes",20/09/2013,"4,000.00","2,950.00",0,"NTSH. ""Geo Data"" Elezaj - Kaçanik",,1,1,1
2,28,2,3,6,33,Transporti i nxenesve Ekskursion neper Kosove,2/9/2013,"2,000.00","1,540.00",0,"""ARBENI TOURS"" Ferizaj",,1,1,1
2,29,2,3,6,33,"Transporti I nxenesve te shkolles fillore ""Ilaz Thaçi"" - Hani I Elezit (nga fsh.Krivenik, Lagjja kashan, Lagjja Uji I Tharte dhe anasjelltas)",3/9/2013,"7,500.00","1,540.00",0,"DPH. ""ARDI"" Hani I Elezit",,1,1,1
"1,3",30,1,3,6,30,Furnizim me inventare dhe pajisje tjera per QSHQ-Hani I Elezit,30/09/2013,"10,000.00","9,965.70",0,"NNP. ""MOBEST"" Kaçanik",,1,1,1
"1,3",31,1,3,6,30,Furnizim me pajisje te IT-se per QSHQ - Hani I Elezit,7/10/2013,"10,000.00","9,258.50",0,"NTSH. ""Ceti Computers"" Hani I Elezit",,1,1,1
2,32,1,3,6,30,Furnizim me material ushqimor per nevoja te administrates komunale,10/10/2013,"5,000.00","1,449.50",0,"DPT. ""Preni Comerce"" Hani I Elezit",,1,1,1
"1,3",33,1,3,6,50,Furnizim me inventar per sallen e Kuvendit Komunal,28/10/2013,"10,000.00","9,980.00",0,"shpk. ""GRANITI"" Suhareke",,1,1,1
2,34,1,3,6,50,"Furnizimi dhe montimi i kaldatoreve me lende djegese te ngurte (dru, thengjill) te ngrohjes qendrore ne Shm. “Dardania” – Hani i Elezit",21/10/2013,"10,000.00","9,820.00",0,"NTSH. ""Beni Construction"" Viti",,1,1,1
2,35,1,3,6,50,"Furnizim me dru per shkollat e Hanit te Elezit (shkolla Ilaz Thaçi, Veli Ballazhi, Dardania, Keshtjella e Diturise)",28/10/2013,"10,000.00","9,744.00",0,"NPT. ""AHU"" Hani I Elezit",,1,1,1
2,36,1,3,6,30,"Furnizimi dhe montimi i kaldatoreve me lende djegese te ngurte (dru, thengjill) te ngrohjes qendrore ne Shf. “Ilaz Thaçi” – Hani i Elezit",16/10/2013,"10,000.00","9,900.00",0,"shpk. ""BAZAMENTI"" Ferizaj",,1,1,1
1,37,2,3,6,50,Shpimi I tokes dhe furnizimi me gyp per nxjerrjen e ujit per nevoja te administrates komunale,8/11/2013,"5,000.00","4,147.00",0,"""Vellezrit Paqarizi"" - Malisheve",Malisheve,1,1,1
3,39,2,3,6,50,Fasadimi I jashtem I shf. Ilaz Thaçi - Hani I Elezit,21/11/2013,"10,000.00","9,980.00",0,NTN. SUVATIMI,Hani I Elezit,1,1,1
1,40,2,3,6,50,Heqja e azbestit qe gjindet mbi siperfaqe nen piken kufitare te Hanit te Elezit (vendi I quajtur Prroi I Konopit),3/12/2013,"7,000.00","6,828.00","6,828.00","NN. ""DIONI""",Kacanik,1,1,1
3,41,2,3,6,50,Fasadimi I brendshem I disa klasave te shkolles fillore Ilaz Thaçi - Hani I Elezit,27/11/2013,"8,000.00","7,734.00",,ARBRINI,Ferizaj,1,1,1
2,42,5,1,1,,"Furnizim me nafte per nevoja te Institucioneve te Hanit te Elezit (administrates, shkollave, QKMF, Zjarrfiksave, APK)",12/12/2013,"2,000.00",,,BUBEARI,Kacanik,1,1,1
"1,3",44,2,3,6,50,Gjelbrimi I disa pjeseve te qytetit dhe gjelbrimi I nje pjese mbrapa komunes,18/11/2013,"10,000.00","9,801.00",0,Lulishtja IDEAL,Ferizaj,1,1,1
1,45,2,3,6,50,Vazhdimi I murit te Varrezat e Deshmoreve ne Pustenik,29/11/2013,"10,000.00","9,951.18",0,KRAS,Hani I Elezit,1,1,1
"1,2",46,2,3,6,50,Asfaltimi I rruges ne Lagjen Curri (rruga e fsh.Curri),18/11/2013,"10,000.00","9,922.50",0,"shpk, ""Magjistralja""",Gjilan,1,1,1
1,47,2,3,6,50,Punimi I kanalizimit ne Lagjen Uji I Tharte,22/11/2013,"10,000.00","9,950.00",0,"NNP. ""Euro Construction""",Rahovec,1,1,1
2,48,1,3,6,50,"Furnizim me material per ujesjelles, kanalizim, elektrifikim per nevoja te komunes, shkollave, QKMF, Zjarrfiksave etj.",18/11/2013,"8,000.00","3,170.20",0,SFERA,Hani I Elezit,1,1,1
3,49,2,3,6,50,"Fasadimi I disa paraleleve ne fsh.Rezhance, Krivenik dhe Laç",29/11/2013,"10,000.00","9,886.00",0,VALI COM,Hani I Elezit,1,1,1
2,50,1,3,6,33,Furnzim me dru per Institucionet e Hanit te Elezit,13/12/2013,"6,000.00","3,132.00","3,132.00",BUJARI,Kacanik,1,1,1
2,51,1,3,6,50,"Furnizim me material te IT-se per nevoja te Komunes, shkollave, QKMF-se, Zjarrfiksave - kontrate 1 vjeçare",26/11/2013,"10,000.00","2,065.00",0,Ceti computers,Hani I Elezit,1,1,1
"1,2",52,2,3,6,50,Rregullimi I parkut te Varrezat e Deshmoreve ne Pustenik,3/12/2013,"10,000.00","9,981.27",0,"""KRAS"" shpk",Hani I Elezit,1,1,1
2,53,2,3,6,50,Ndriqimi publik per disa pjese te qytetit,2/12/2013,"5,000.00","5,000.00",0,ELEKTRA,Hani I Elezit,1,1,1
1,54,5,3,6,45,Shtrimi me kubeza betoni per disa pjese te mbetura ne Lagjen Curri dhe vazhdimi I kanalizimit neper lagje,9/12/2013,"5,000.00","3,331.11",0,"shpk.""Gerlica Company""",Ferizaj,1,1,1
2,55,1,3,6,50,"Furnizim me gjenerator per shkollen ""Ilaz Thaçi""-Hani I Elezit",10/12/2013,"10,000.00","9,975.00",0,ELEKTRA,Hani I Elezit,1,1,1
2,56,5,3,6,45,Shtrimi me kubeza betoni I nje pjese ne lagjen Uji I Tharte - Lagjja Bushi (L1=125 m' & L2=55m'),9/12/2013,"10,000.00","9,991.50",0,KEMA COMPANY,Lipjan,1,1,1
2,57,2,3,6,50,Renovimi dhe ngjyrosje e QKMF-Hani I Elezit,10/12/2013,"5,000.00","4,994.00",0,SUVATIMI,Hani I Elezit,1,1,1
3,58,2,3,6,50,"Çmontimin, montimin dhe mirembajtjen e kalldajave te shkollat “Ilaz Thaçi” dhe “Dardania” – Hani i Elezit",12/12/2013,"4,000.00","3,928.00",0,BAZAMENTI,Ferizaj,1,1,1
2,60,1,3,6,30,"Furnzim me material per shtypje te ndryshme sipas nevojave per Komunen, Shkollat, shendetesine etj.",17/12/2013,"5,000.00","3,980.50",0,STAR GRAF,Ferizaj,1,1,1
